#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
potr.txt_9185,4.448931915,4.075982609,3.999862222,1.33267234,0.032028261,-0.288486667,1.1073,193.2418936,32.81848298,0.31871087,186.5236717,27.92114783,0.374986667,184.2409733,27.03971778,0.45946817,0.353256957,0.325065756,1.665114894,79.63531915,7698.617021,0.613732609,73.80630435,6304.375,0.796244444,70.746,6064.488889,8984.448904,0.565634043,7153.401472,0.318452174,6369.2862,0.205495556,1.104393617,1.033504348,1.046377778,417.8028592,393.4675956,389.8610519,0.353374468,0.301859574,0.422002128,0.1378,0.105947826,0.033447826,0.23626,0.089282222,0.032346667,4.116753191,0.744345652,0.268188889,6.995095745,3.488214894,6.533868085,0.456984783,-0.490045652,-0.134226087,-1.488655556,0.010248889,-1.586157778
potr.txt_5613,3.375707692,3.1855,3.171136364,0.924930769,0.349583333,0.193618182,0.564446154,236.0282846,43.6933,-0.07405,215.17545,37.85004167,-0.162036364,212.2684909,35.29365455,0.215441308,0.130627333,0.12325,0.0635,49.90769231,10087.78846,0.003575,47.5425,7401.333333,0,48.62818182,5057.681818,18227.19648,0.12,14779.09925,0.068466667,12412.94846,0.0201,1.316853846,1.230433333,1.234881818,352.0438701,306.3809042,277.0079873,0.498876923,0.401284615,0.230015385,0.276075,0.26495,0.0788,0.17,0.192627273,0.083963636,2.918907692,-0.066266667,-0.735181818,11.9801,4.724376923,1.531992308,4.058666667,2.225966667,-0.571316667,0.408754545,1.319727273,-0.215654545
potr.txt_9867,5.019285,4.721663158,4.81375,1.820605,-0.090221053,0.715333333,1.413415,177.19525,29.389755,0.262568421,164.6141737,24.05668947,0.756066667,171.1491389,24.59300556,0.4850737,0.355124263,0.412308667,0.814505,88.709,10693.7625,0.521610526,79.70210526,9962.605263,0.470188889,84.62388889,9640.305556,10393.41351,0.91989,6739.310926,0.543210526,8261.872506,0.730027778,1.21889,1.219094737,1.209161111,421.4970754,417.5565781,420.6651723,0.33525,0.421765,0.424615,0.078326316,0.114457895,0.036010526,-0.057116667,0.257616667,-0.089616667,5.55699,0.103842105,3.30105,9.259205,3.063495,5.596875,-3.695778947,0.796810526,0.871105263,4.450161111,1.186927778,-1.655977778
potr.txt_5745,4.763757143,4.654107692,4.662391667,3.738757143,0.6896,0.817316667,1.521864286,130.6627286,29.2435,0.322423077,124.8830462,27.70643077,0.312583333,126.0571667,27.68644167,0.668037786,0.448674154,0.409292833,0.3461,88.78357143,14361.92857,0.2637,81.63923077,11090.61538,0.24635,80.565,12135.5,8040.246929,1.8294,5264.3994,1.157084615,5480.547067,1.320375,0.972107143,0.925707692,0.96845,379.281013,313.0151765,335.898275,0.269642857,0.29355,0.734114286,0.043307692,0.124938462,-0.068530769,-0.108933333,0.142316667,-0.033991667,4.401914286,0.571253846,0.565925,9.531014286,9.857707143,6.978142857,-0.973169231,-1.020261538,2.058284615,-1.677983333,0.275116667,1.838058333
potr.txt_5367,4.707853846,4.725441667,4.796981818,1.381269231,0.015283333,-1.053290909,1.006876923,208.4846538,53.54129231,0.014166667,196.546225,40.05094167,-0.635918182,185.5129182,31.56934545,0.420925308,0.358125,0.351752455,0.288769231,68.10307692,12179.53846,0.114825,62.715,10140.25,0.034845455,60.28909091,9103.181818,16639.16418,0.315623077,12539.58942,0.195425,9299.104664,0.106418182,1.225076923,1.16335,1.137409091,410.3634652,362.4238959,352.4101757,0.517776923,0.416015385,0.247638462,0.184533333,0.183533333,-0.002316667,0.064027273,0.037,-0.023772727,5.320815385,-0.0955,-4.061218182,14.11689231,4.854184615,2.771315385,0.9122,-0.185325,1.36335,-10.22397273,-2.7553,0.825490909
potr.txt_10053,4.411344444,4.34465,4.300857143,1.570922222,-0.39,-1.198414286,1.5459,156.3563444,40.15562222,-0.306175,154.095425,28.6011375,-0.937842857,152.6613143,22.18798571,0.282277889,0.16371525,0.139525714,0.054033333,72.14333333,18665.11111,0.0297,59.9275,17376.125,0.0208,54.53142857,18459.57143,20533.86731,0.515655556,18943.68945,0.288,19208.8638,0.4339,1.291422222,1.275675,1.289185714,487.4565316,468.8988182,478.4843217,0.601788889,0.457122222,0.243422222,-0.2598,0.235575,-0.0674125,0.098414286,0.196742857,-0.138157143,6.900266667,-1.4030625,-4.7073,15.24662222,5.755911111,4.847466667,-1.9901375,0.464375,0.8069375,-7.759471429,3.355514286,0.300585714
potr.txt_10733,3.927275,3.481336842,3.6441,1.23468,0.094084211,-0.261361111,0.958685,185.403405,29.52897,0.257642105,179.3953263,27.24160526,-0.0147,187.3054944,26.44722222,0.44856465,0.362846474,0.311604167,1.10212,74.855,8417.975,0.343757895,69.97315789,5246.447368,0.605566667,65.74777778,5212.319444,10092.59441,0.54785,6653.167342,0.252689474,7976.154244,0.204966667,0.991525,0.885205263,0.876683333,376.1020087,335.5360537,324.6604467,0.37191,0.268715,0.42275,0.025389474,0.143905263,-0.002963158,-0.007161111,0.108061111,0.01025,3.331715,1.099031579,-0.542733333,6.801985,5.8062,5.11889,-0.930615789,-0.740421053,0.252389474,-0.843777778,-2.33615,-1.773883333
potr.txt_7097,5.343983333,4.8818,5.101525,1.52975,-0.167164706,-0.0005625,0.954861111,180.2268056,44.27403333,-0.080641176,176.0275941,42.11628235,0.0761,168.1727875,40.026675,0.381552556,0.265221412,0.276276875,0.399083333,76.90388889,11207,0.085417647,63.14411765,8784.705882,0.20346875,67.77125,8947.6875,12592.32868,0.863316667,8460.877076,0.405276471,7865.959587,0.60376875,1.271638889,1.210088235,1.16761875,413.2232607,371.0680783,382.073775,0.438294444,0.456611111,0.3504,-0.086570588,0.086305882,0.030541176,-0.009075,-0.0032375,0.00319375,4.249572222,-0.909311765,-0.467275,11.97756667,5.18685,2.802683333,-2.415105882,-1.811358824,0.591411765,-1.72944375,0.84430625,0.27803125
potr.txt_11495,3.900370588,3.7965625,3.799926667,1.631582353,0.04245625,-0.085413333,0.940658824,160.7630824,35.36800588,-0.22779375,156.696025,33.88398125,0.51578,155.0103133,33.55839333,0.331862,0.222591125,0.208538933,1.898288235,58.03470588,10412.52941,0.240025,50.793125,8419.75,0.691366667,50.85666667,8020,11288.86642,0.657670588,8578.327944,0.3576875,9747.411273,0.180026667,1.045805882,0.9621875,0.976793333,434.6474794,414.6566181,384.8986065,0.505711765,0.265941176,0.339382353,-0.08601875,0.12364375,0.05101875,0.004126667,0.204526667,-0.059153333,2.660305882,-0.67301875,0.672366667,6.913570588,5.559935294,6.902611765,-3.29783125,1.407675,-0.389175,3.4088,-1.374746667,-4.589413333
potr.txt_10247,5.4730875,5.412806667,5.311492857,1.40049375,-0.435313333,-0.45295,0.9511375,156.1257375,33.091325,-0.06438,147.99318,25.83506,-0.232421429,154.1295286,26.35034286,0.377047812,0.308299067,0.293463286,0.2272125,72.393125,9624.9375,0.123366667,66.97133333,7014.066667,0.076285714,66.98571429,8257.428571,11239.33499,0.6113,7262.09638,0.20738,8710.992443,0.194992857,1.29211875,1.261433333,1.286485714,369.3586358,316.233442,356.4501156,0.4932125,0.4346625,0.28604375,0.2278,0.168826667,0.02358,0.234042857,0.2288,-0.098128571,4.080975,-0.74434,-1.079171429,9.21850625,5.20158125,2.684975,-2.626466667,-1.68514,1.18494,-0.330785714,-0.872764286,1.279821429
potr.txt_4409,4.17931,4.089588889,4.167575,3.08261,0.145555556,0.678125,1.97716,149.25089,28.32838,0.091488889,143.6194889,19.89724444,0.7550375,136.3494625,17.9615375,0.493064,0.340800889,0.4086875,0.172,91.869,15631.4,0.097033333,76.87444444,15443.77778,0.1046125,87.81625,14961.375,13042.17054,1.08783,11387.9552,0.750922222,9537.140925,0.633525,1.31765,1.314266667,1.3064625,399.0294621,397.3638533,383.1896425,0.32808,0.22415,0.47121,0.109522222,0.090122222,0.084444444,0.1617875,0.080675,0.16725,7.66668,-0.5918,2.1805375,11.48203,4.24479,7.75825,-5.599644444,2.142633333,4.3894,-2.1179,2.0431875,6.10825
potr.txt_6113,4.430926667,3.916364286,3.931961538,1.569946667,0.173228571,-0.3416,1.08468,203.0013,35.62780667,0.111007143,193.84045,29.54704286,-0.257653846,200.0006308,29.35095385,0.433916733,0.292920643,0.291294846,0.14036,72.13466667,9768.216667,0.043714286,63.70071429,9123.571429,0.035284615,58.99,8121.5,13522.82181,0.278453333,12185.28064,0.12805,11680.28555,0.106407692,1.199313333,1.1665,1.089676923,339.2263979,315.9727301,306.1047665,0.399313333,0.3267,0.331833333,0.254364286,0.185185714,0.117428571,0.225961538,0.147161538,0.008146154,5.019946667,0.238728571,-1.755469231,9.630953333,5.909153333,4.096626667,1.012378571,1.486114286,1.812985714,-3.282315385,0.039161538,0.962238462
potr.txt_7923,5.5853625,5.255630435,5.301863636,1.061975,-0.183869565,-0.649427273,0.825254167,181.3007917,39.93440417,-0.068452174,173.8418043,31.95621304,-0.360368182,174.5523091,31.26762273,0.366630292,0.254544696,0.252311227,0.409666667,79.91208333,8294.333333,0.167017391,70.13434783,7186.826087,0.122772727,69.70818182,6862.681818,10926.94313,0.5106875,8029.087252,0.201365217,6762.456182,0.126290909,1.2455875,1.204491304,1.207259091,385.8986949,361.4893849,352.9805682,0.435441667,0.375770833,0.2804875,0.073017391,0.17506087,0.143630435,0.029759091,0.139536364,0.099663636,3.8850375,-0.649465217,-2.178118182,10.26469583,4.52615,1.939779167,-2.378317391,-0.079304348,0.9098,-4.794713636,-1.963013636,0.408440909
potr.txt_5197,2.75845,1.803685714,2.00445,0.9686,0.613142857,0.726,0.48985,285.913775,40.497075,-0.142085714,265.2856286,33.17742857,-0.0776,268.46755,32.88985,0.2483195,0.137287714,0.135625,0.038025,37.465,9464.3125,0,37.27142857,6762.857143,0,34.94,7347.75,22323.15237,0.015025,20357.09214,0.0136,20893.74735,0.0129,0.98335,0.830885714,0.82485,436.3790298,426.6953666,434.7016117,0.577525,0.599475,0.2094,0.160571429,0.592,0.192,-0.2209,0.59855,0.1466,2.8595,-0.141314286,0.135,12.62175,2.48155,1.949975,8.817914286,0.244,-0.237,9.1733,-2.0977,-1.38295
potr.txt_1065,4.466957895,4.140288889,4.206194118,0.909515789,0.232444444,-0.186588235,0.434189474,209.3848105,45.35135263,0.05985,193.9300889,37.95126111,-0.234058824,191.9877471,35.42472941,0.341711316,0.253334111,0.259079235,0.396347368,59.31526316,7853.539474,0.081577778,56.45888889,5677.472222,0,53.92529412,5390.058824,14011.75394,0.103852632,9837.573672,0.046422222,9047.189376,0.033670588,1.082515789,1.020833333,0.985217647,391.9471259,354.6148479,351.4616507,0.614357895,0.447815789,0.390042105,0.33985,0.337561111,0.219288889,0.196976471,0.324082353,0.277858824,2.617447368,0.247766667,-1.516835294,10.25345789,4.119715789,1.432331579,0.3186,2.592688889,-0.286077778,-3.477723529,1.645305882,-0.409747059
potr.txt_8515,4.619562069,4.397960714,4.379607407,1.257093103,-0.110371429,-0.0822,1.01857931,173.0517276,34.91765517,0.080035714,164.6999,23.94580714,-0.048959259,166.5927444,26.32561852,0.382404759,0.316289679,0.331082296,0.224717241,76.58206897,8495.422414,0.082007143,70.95214286,6820.696429,0.090188889,71.42148148,6177.259259,11416.29186,0.183958621,8999.766936,0.103953571,8780.964856,0.11897037,1.236648276,1.164075,1.170933333,347.1586492,317.064092,303.3802906,0.464231034,0.294348276,0.340213793,0.394767857,0.133303571,-0.008778571,0.382285185,0.091044444,-0.092492593,4.94517931,-0.032571429,-0.423403704,8.235106897,4.419003448,3.728844828,-1.530364286,0.315332143,1.391746429,-1.119822222,0.548625926,0.954666667
potr.txt_8029,1.833129167,1.02813913,0.562486364,1.533883333,-0.332626087,0.018,0.8811375,272.7636792,35.091,0.064304348,263.1318739,28.4719,0.144859091,256.3850864,26.35176818,0.636824125,0.515118348,0.532278409,0.169283333,61.51041667,7322.666667,0.0897,56.23217391,4868.25,0.100690909,57.50909091,3444.534091,16250.66195,0.4927125,14222.83212,0.083347826,13953.43498,0.096927273,0.633008333,0.552621739,0.511781818,389.3085717,372.3935725,365.1416316,0.30305,0.479891667,0.393433333,0.060526087,0.402408696,0.025086957,0.110081818,0.392672727,-0.055772727,3.2523,-0.380469565,-0.263209091,8.555308333,3.250920833,4.660408333,0.382430435,0.235026087,-0.236195652,1.360681818,-0.067927273,-2.820895455
potr.txt_6787,3.876716667,3.756694118,3.70925625,2.234033333,-0.147235294,-1.598125,1.380827778,210.4294722,36.85031111,0.076058824,197.9316765,30.91905882,-0.81778125,188.2487813,27.399975,0.378436833,0.275182176,0.235865375,0.1589,74.37666667,13862.77778,0.078594118,65.69352941,13319.11765,0.0516125,59.88625,13000.9375,16631.68997,0.635705556,14123.02259,0.352852941,12286.323,0.2533625,1.171833333,1.160394118,1.15643125,442.4198318,436.565799,434.0541041,0.405172222,0.374833333,0.388105556,0.149811765,0.2665,-0.037923529,-0.016175,0.20389375,-0.197175,5.905827778,-0.104529412,-4.16506875,12.24930556,3.04525,5.139477778,-1.144870588,0.836682353,2.771788235,-9.4515,-0.62666875,1.2486125
potr.txt_4903,5.715941667,5.546836364,5.54585,1.752875,0.251290909,0.45694,1.026641667,176.4427167,34.65045833,0.160118182,169.2469455,31.22184545,0.39418,167.78934,27.8086,0.488905167,0.359008818,0.3594389,0.580133333,83.79333333,9417.833333,0.3861,75.26,8520.818182,0.32059,75.547,8678.6,8681.665292,0.875391667,7476.583218,0.5922,5590.69685,0.5138,1.291308333,1.260818182,1.22586,410.2358261,413.6033248,413.4599614,0.446316667,0.444066667,0.465575,0.129345455,0.262118182,-0.1722,0.03538,0.34997,0.15078,4.241441667,0.207163636,0.82073,8.590866667,2.818366667,3.380558333,2.343172727,-0.588845455,0.215209091,-0.47773,1.08001,0.91213
potr.txt_6447,4.41855,4.241213333,4.255142857,1.2994875,0.172093333,-0.649542857,1.07395,180.1656687,44.14236875,0.10076,176.02436,37.93103333,-0.36635,177.0824071,30.64835714,0.390573,0.266525933,0.254235071,0.32241875,71.173125,12076.75,0.154666667,61.562,10723.46667,0.027092857,57.77714286,10168.92857,14905.17915,0.27585,12842.94065,0.16568,10907.81501,0.178807143,1.2374375,1.22354,1.205414286,386.3036557,374.9655669,378.5126797,0.53178125,0.359275,0.33690625,0.161406667,0.2401,0.099146667,0.136564286,0.174692857,0.0471,5.18631875,0.503766667,-2.477757143,11.88809375,5.15308125,3.53086875,0.15678,1.246006667,1.223993333,-8.853271429,0.1814,1.341735714
potr.txt_12003,4.312191667,3.590763636,3.47269,0.640008333,-0.106072727,0.05124,0.737675,207.6701333,32.1259,-0.323127273,194.0475364,26.9667,-0.03546,184.25442,29.55081,0.3794885,0.224282818,0.1826944,0.238833333,65.43583333,11816.125,0.137672727,60.22363636,9160.863636,0.11258,55.946,8879.05,16305.97691,0.534775,13420.89882,0.416563636,12037.72136,0.3791,0.891583333,0.8152,0.81883,461.6803367,452.6866223,447.672472,0.502833333,0.581291667,0.361916667,0.079454545,0.442854545,0.159654545,-0.27819,0.38329,0.21037,3.1537,-1.216772727,0.00279,10.52704167,7.434433333,2.3212,1.003245455,1.164072727,-0.010427273,-2.71498,-4.32121,-1.97767
potr.txt_527,4.864532432,4.642580556,4.669954286,1.122432432,-0.115841667,-0.36804,0.816513514,192.2074216,41.02855946,0.035788889,184.207,35.08374722,-0.195868571,183.16634,33.76603143,0.425494432,0.31788425,0.324740457,0.813327027,73.03513514,7504.297297,0.173472222,65.30388889,5173.666667,0.21442,65.95371429,5445.057143,10563.15423,0.295354054,6591.659622,0.101858333,7686.250691,0.085948571,1.165435135,1.093661111,1.103411429,338.5909862,292.1477656,296.6244078,0.420537838,0.346451351,0.393616216,0.208275,0.052175,-0.001311111,0.224234286,0.120437143,0.080194286,3.914305405,-0.312647222,-1.02494,9.023024324,5.922862162,3.583197297,-1.713594444,0.420183333,-0.616205556,-1.316265714,-0.017777143,-0.301717143
potr.txt_6159,3.3598,3.367235714,3.329376923,3.068406667,0.024785714,-1.426153846,1.48436,223.6440267,38.12162667,-0.0467,187.3475,31.79301429,-0.852838462,182.8072923,30.50237692,0.384830667,0.227462286,0.126394154,0.15648,67.934,16390.93333,0.078742857,61.63928571,16124.28571,0.0455,57.88846154,16301.92308,19620.51276,1.075113333,14556.36394,0.61775,13216.02279,0.6099,1.181226667,1.172642857,1.164123077,450.898143,436.7650134,438.5779649,0.383026667,0.399133333,0.438006667,-0.053357143,0.254678571,0.049614286,-0.146184615,0.192684615,-0.173107692,5.70236,-0.785185714,-3.875530769,15.75399333,3.974833333,5.502866667,-1.340685714,2.638778571,2.122478571,-9.703561538,3.357515385,-0.117446154
potr.txt_8103,4.311988,4.082241667,4.075856522,1.741432,0.074116667,-0.697034783,0.953144,165.387788,37.835004,0.122829167,156.4944375,30.70084167,-0.244213043,160.3228739,32.10463478,0.3967884,0.307620958,0.286963739,0.190908,68.148,10937.61,0.062020833,62.01958333,9276.208333,0.062765217,57.94869565,8985.130435,13214.97614,0.570868,10871.04174,0.247866667,10525.22127,0.188656522,1.007916,0.954383333,0.930465217,410.9971083,388.1708126,382.4132964,0.535188,0.373348,0.372216,0.273029167,0.275725,0.092508333,0.070065217,0.271595652,0.029195652,4.121976,0.4717375,-1.26676087,9.244236,5.19492,3.776344,0.491,1.238604167,2.013216667,-2.414826087,-0.424247826,1.267969565
potr.txt_11011,5.52542,5.332647368,5.248166667,0.70884,0.096584211,-0.174588889,0.424855,193.22212,42.217485,0.048705263,188.4965579,37.21284211,-0.106161111,191.4517111,38.54190556,0.52871255,0.398407895,0.352977611,0.550065,67.4135,6888.9,0.244342105,62.25578947,4491.526316,0.113855556,60.28722222,3418.333333,9530.68823,0.32068,6036.248279,0.157452632,3926.82605,0.075605556,0.96731,0.921773684,0.880127778,319.6495027,243.2331457,259.6201558,0.449065,0.47402,0.422745,0.131905263,0.196678947,0.254284211,0.183861111,0.225744444,0.233744444,2.071995,-0.0545,-0.897183333,8.59997,9.48608,1.08455,-0.749710526,1.837805263,0.041652632,-4.556977778,2.116355556,0.149155556
potr.txt_6093,3.900926667,3.648121429,3.514084615,1.339013333,0.225285714,-0.819846154,1.0337,220.9944133,45.94275333,0.096885714,216.4721714,37.55684286,-0.609261538,210.5796231,33.91517692,0.338552867,0.290519857,0.249245692,0.291533333,66.658,10344.21667,0.0726,58.96928571,8879.785714,0,50.99461538,8918.192308,15865.98237,0.225693333,13686.3322,0.12145,12537.04145,0.053238462,1.314226667,1.236778571,1.209176923,392.4086651,392.519644,393.9152846,0.466573333,0.3596,0.25254,0.400871429,0.298228571,-0.031614286,0.362546154,0.248823077,0.050953846,5.250146667,0.371957143,-3.590984615,12.01647333,1.938326667,3.59528,3.198164286,0.035435714,0.998785714,-6.4376,-0.987453846,0.887961538
potr.txt_171,4.850793333,4.355844828,4.306557143,1.037863333,-0.277093103,0.077253571,0.806643333,188.3622033,29.16498,0.071372414,184.4346276,27.33203103,0.386960714,184.0758036,27.50325357,0.539402367,0.41711831,0.367832357,1.891633333,69.98266667,6349.683333,0.970324138,65.09862069,3197.706897,0.953757143,62.63964286,3940,7293.14827,0.485343333,4430.172445,0.091168966,4829.977411,0.180128571,0.89831,0.792234483,0.837128571,349.1224477,249.6229046,274.393126,0.356616667,0.26633,0.39495,0.088965517,0.06262069,0.002624138,0.116410714,0.056867857,0.107596429,2.3893,0.055389655,0.372942857,5.083033333,8.746836667,5.793016667,-0.22062069,-1.866068966,0.091155172,-0.106282143,1.057196429,-1.950132143
potr.txt_477,3.94736,3.604592857,3.452469231,1.061566667,0.093228571,0.098646154,0.74064,196.8105333,46.51880667,-0.145371429,191.73845,36.8973,-0.026284615,194.3273769,38.9638,0.289717667,0.186095214,0.246032077,1.070626667,50.092,9401.016667,0.068442857,44.76785714,6787.821429,0.092007692,47.58,7837.653846,15363.25797,0.123846667,13171.98558,0.037171429,13659.63648,0.028961538,1.15508,1.08485,1.1507,407.3881146,368.5393649,348.2409464,0.566953333,0.39606,0.21788,0.306342857,0.255207143,0.041614286,0.363069231,0.229884615,0.073676923,3.378693333,-0.830642857,-0.213892308,10.18238667,4.887113333,4.530513333,-0.048607143,0.598714286,-1.065492857,3.467238462,0.298761538,-0.949530769
potr.txt_10239,3.957942857,3.7728,3.8106,1.655714286,-0.47,-1.173333333,1.415028571,224.7141,44.23324286,-0.315784615,220.5625923,34.21966923,-0.817066667,210.6521,27.3511,0.263549714,0.192016,0.186490667,0.046671429,68.44428571,13109.57143,0.008376923,51.28384615,13009,0,50.14333333,13061,18140.98217,0.1261,17905.55095,0.0573,17190.73125,0.045833333,1.6141,1.620376923,1.614166667,375.9568216,377.0196472,376.0724458,0.424385714,0.298971429,0.168914286,0.420746154,0.195446154,-0.023507692,0.405766667,0.1344,-0.075733333,7.023485714,-1.935107692,-4.6956,13.48874286,1.458271429,4.774342857,-1.300523077,-0.414361538,2.9476,-6.990316667,-1.033433333,2.7244
potr.txt_12145,4.7356,4.6516,4.2456,1.0444,-0.139333333,0.198,0.7297,279.2356,59.925475,-0.418133333,269.6948,48.5891,-0.2112,277.44,54.97485,0.23742025,0.190578667,0.16425,0.2116,55.83,10963,0,48.18333333,10249,0,42.14,10767,18095.8009,0.436525,11047.8585,0.090666667,14241.8745,0.0705,1.7859,1.811333333,1.781,391.1351792,392.1877168,391.1081354,0.4251,0.426825,0.0196,0.064133333,-0.0144,0.0128,0.185,0.1188,0.016,4.5868,-2.414533333,-0.9828,15.538675,0.8337,0.721525,-2.751433333,0.085833333,0.365866667,2.32545,0.3296,0.5145
