#name,aliphatic_index,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,freq_S_p,freq_T_p,freq_Y_p,freq_C_m,freq_R_m,freq_R_d,freq_R_s,freq_K_a,aromaticity,average_number_rotatable_bonds,charge,charge_density,energy_based_on_logP,hydrophobic_aa_ratio,instability_index,isoelectric_point,length,n_C,n_H,n_N,n_O,n_S,n_P,molecular_weight,n_h_donors,n_h_acceptors,topological_polar_surface_area
pote.txt_3241,75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.760091614,0.001961906,3.3,0.75,7.5,9.748046875,4,15,29,7,5,0,0,387.425,10,13,317.9
pote.txt_9663,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,7.760021615,0.003173969,2.85,0.5,152.575,12.8451004,16,120,170,40,17,0,0,2444.895,48,56,1530.4
pote.txt_10241,128.4210526,0.105263158,0,0,0,0.105263158,0.105263158,0,0.157894737,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0,0,0.105263158,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0.105263158,2.578947368,1.758103612,0.000876226,2.410526316,0.578947368,4,10.00268555,19,95,156,22,23,1,0,2006.45,43,63,1349.3
pote.txt_10305,28.82352941,0.058823529,0.235294118,0,0,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0,0,0,0,0.294117647,0,0,0,0.058823529,0.117647059,0,0,0,0,0,0,0,0,0.235294118,3.235294118,5.717450651,0.002551625,2.888235294,0.411764706,75.78823529,9.931015015,17,92,151,33,20,4,0,2240.71,52,63,1486
pote.txt_3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0.571428571,3.857142857,2.760071614,0.002241428,2.428571429,0,254.0571429,12.30105591,7,42,82,16,8,0,0,1231.39,24,24,700.4
pote.txt_1167,102.972973,0.135135135,0.054054054,0,0.054054054,0.027027027,0.108108108,0,0.081081081,0.162162162,0.108108108,0.027027027,0.027027027,0,0.027027027,0,0.027027027,0.108108108,0.054054054,0,0,0,0,0,0,0,0,0,0,0.027027027,2.702702703,3.739926552,0.000974541,2.662162162,0.486486486,-3.848648649,9.514396667,37,169,295,45,49,3,0,3837.63,91,131,2787.7
pote.txt_7439,34,0,0.2,0,0,0,0.1,0,0,0.05,0.05,0,0,0.1,0.05,0.25,0,0.05,0.05,0,0.1,0,0,0,0,0,0,0,0,0.1,2.95,5.717450651,0.002366588,2.99,0.3,43.56,9.931015015,20,100,167,37,25,4,0,2415.905,59,74,1695.1
pote.txt_4633,124.5454545,0.181818182,0,0.090909091,0,0.090909091,0,0,0.181818182,0,0.090909091,0,0,0,0,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,3.363636364,2.761182376,0.00199129,2.909090909,0.545454545,37.25454545,12.00000763,11,61,107,23,14,0,0,1386.63,31,39,992.8
pote.txt_4721,212.7272727,0,0,0,0,0,0,0,0.090909091,0.090909091,0.454545455,0,0,0,0,0.090909091,0.181818182,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,3.090909091,1.759092613,0.001399927,2.318181818,0.545454545,1.372727273,11.00073242,11,58,109,15,15,0,0,1256.56,28,38,847.9
pote.txt_3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,4.142857143,3.760061615,0.003129811,2.871428571,0,335.8857143,12.4770813,7,42,83,19,8,0,0,1201.37,25,25,749.3
pote.txt_535,57.77777778,0,0,0.037037037,0.074074074,0.185185185,0,0.037037037,0,0.037037037,0.148148148,0,0,0.111111111,0.111111111,0.185185185,0.037037037,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0.222222222,3.37037037,2.852968487,0.00079802,2.662962963,0.333333333,120.1333333,11.41772461,27,167,250,48,38,0,0,3575.06,74,98,2322.6
pote.txt_4771,70.90909091,0,0,0,0.090909091,0.090909091,0.090909091,0.181818182,0,0.090909091,0.181818182,0,0,0.090909091,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.181818182,2.818181818,-0.064737549,-4.88E-05,2.609090909,0.272727273,49.4,6.919891357,11,69,90,16,16,0,0,1327.48,28,40,844
pote.txt_7699,50.95238095,0,0,0,0,0.095238095,0.047619048,0.047619048,0.047619048,0.238095238,0.047619048,0,0.047619048,0,0.047619048,0.142857143,0,0.047619048,0.047619048,0.142857143,0,0,0,0,0,0,0,0,0,0.238095238,3.619047619,7.842250798,0.002758073,2.628571429,0.238095238,90.82857143,12.3167572,21,125,211,39,25,0,0,2843.38,60,75,1835.2
pote.txt_9729,138.3333333,0.083333333,0,0,0,0,0.083333333,0.083333333,0.166666667,0.25,0.166666667,0,0.083333333,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,3.166666667,2.844278799,0.002001977,2.441666667,0.416666667,-0.633333333,10.30207825,12,66,114,18,14,0,0,1420.735,30,41,924.8
pote.txt_10333,89.09090909,0.181818182,0,0,0,0.045454545,0.181818182,0,0.045454545,0.045454545,0.136363636,0,0,0,0,0.227272727,0.045454545,0,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0.136363636,2.772727273,5.758053613,0.002325655,2.863636364,0.409090909,25.65454545,12.18083954,22,107,184,38,25,0,0,2475.885,58,74,1798.5
pote.txt_6693,46.47058824,0.235294118,0.117647059,0.058823529,0,0.058823529,0.176470588,0.058823529,0,0,0.058823529,0,0.058823529,0,0,0.117647059,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,2.235294118,0.828574583,0.00048572,2.970588235,0.470588235,69.70588235,8.081573486,17,71,108,26,22,2,0,1705.87,44,60,1336.9
pote.txt_43,190,0.05,0,0,0,0,0.25,0,0.05,0.1,0.35,0,0,0.05,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.35,1.758103612,0.000916436,2.37,0.55,12.565,10.00268555,20,91,164,22,22,0,0,1918.415,43,63,1324.3
pote.txt_2565,97.5,0,0,0,0,0.166666667,0,0,0.166666667,0.416666667,0.083333333,0,0,0,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.25,4,5.755096609,0.003519732,2.35,0.416666667,-2.866666667,11.38845825,12,78,136,20,13,0,0,1635.095,32,42,970.1
pote.txt_1229,33.2,0.06,0.16,0.02,0.04,0.02,0.1,0.04,0.02,0.04,0.02,0,0.04,0.04,0.04,0.06,0.12,0.04,0.04,0.02,0.08,0,0,0,0,0,0,0,0,0.12,2.52,1.855959749,0.000335727,2.844,0.32,31.042,8.196395874,50,232,347,69,73,8,0,5528.175,138,187,3991.8
pote.txt_9043,44.31818182,0.068181818,0.136363636,0.022727273,0.045454545,0.022727273,0.136363636,0.022727273,0.022727273,0.068181818,0.022727273,0,0.113636364,0,0,0.068181818,0.068181818,0.022727273,0.068181818,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0.113636364,2.613636364,2.789586542,0.000574169,2.859090909,0.340909091,36.89545455,8.650184631,44,197,313,63,62,6,0,4858.475,120,162,3572
pote.txt_2847,76.66666667,0.095238095,0.142857143,0.023809524,0,0.047619048,0.095238095,0.047619048,0,0.119047619,0.119047619,0,0.071428571,0,0,0.071428571,0.047619048,0.023809524,0.071428571,0,0.023809524,0,0,0,0,0,0,0,0,0.071428571,2.714285714,6.870140805,0.001497916,2.752380952,0.476190476,34.24761905,9.500190735,42,202,323,63,52,6,0,4586.465,111,151,3293.1
pote.txt_3929,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0.142857143,0.285714286,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143,0.847265803,0.000962901,3.2,0,-0.271428571,9.754882813,7,38,57,15,12,0,0,879.91,21,27,670.9
pote.txt_2573,154.1666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0.416666667,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,3.25,4.760051615,0.003249615,3.108333333,0.583333333,49.825,12.60205078,12,63,121,27,13,0,0,1464.805,34,41,1083.1
pote.txt_1331,105.4054054,0.054054054,0.054054054,0,0.054054054,0.027027027,0.162162162,0,0.081081081,0.162162162,0.135135135,0.027027027,0,0,0.054054054,0,0,0.135135135,0.054054054,0,0,0,0,0,0,0,0,0,0,0.027027027,2.783783784,3.739926552,0.000963968,2.618918919,0.432432432,6.602702703,9.514396667,37,172,301,45,49,3,0,3879.72,91,131,2787.7
pote.txt_4335,49,0.1,0.1,0.2,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,2.9,-2.246745394,-0.00191827,2.79,0.3,0.51,4.028022766,10,48,74,12,20,1,0,1171.235,28,41,856.4
pote.txt_11951,33.33333333,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333,0.759102613,0.002414602,2.833333333,0.333333333,45.73333333,8.75,3,14,26,4,4,0,0,314.38,7,10,201.9
pote.txt_10249,132.7272727,0.090909091,0,0.045454545,0.090909091,0,0.045454545,0,0.090909091,0.090909091,0.090909091,0,0.045454545,0,0,0.090909091,0.090909091,0,0.181818182,0.045454545,0,0,0,0,0,0,0,0,0,0.045454545,2.909090909,0.764825297,0.00030804,2.731818182,0.454545455,19.51818182,8.588928223,22,106,189,31,32,0,0,2482.875,57,79,1786.2
pote.txt_3405,65,0,0,0,0,0.166666667,0,0.166666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.5,3.333333333,0.847265803,0.000897456,2.133333333,0.333333333,124.3666667,9.754882813,6,42,63,11,7,0,0,944.075,17,20,504.8
pote.txt_1625,91.29032258,0.096774194,0.064516129,0.032258065,0.064516129,0.032258065,0.064516129,0,0.096774194,0.161290323,0.064516129,0,0.064516129,0.064516129,0,0,0.064516129,0.032258065,0.064516129,0.032258065,0,0,0,0,0,0,0,0,0,0.064516129,2.709677419,1.742046314,0.00051832,2.638709677,0.419354839,54.14516129,8.787597656,31,146,248,38,43,2,0,3360.95,78,111,2341.5
pote.txt_9989,90.71428571,0.107142857,0.071428571,0.071428571,0,0,0.107142857,0,0.035714286,0.142857143,0.142857143,0.071428571,0.071428571,0,0.035714286,0,0,0.107142857,0.035714286,0,0,0,0,0,0,0,0,0,0,0,2.75,1.738545152,0.000591641,2.628571429,0.464285714,2.428571429,8.821243286,28,123,217,35,39,4,0,2938.515,70,102,2193.4
pote.txt_987,162,0,0,0,0,0,0.066666667,0,0.2,0.333333333,0.066666667,0,0.066666667,0,0,0,0,0,0.2,0.066666667,0,0,0,0,0,0,0,0,0,0.066666667,3.333333333,4.755106609,0.002692159,2.413333333,0.466666667,-14.96,10.60253906,15,81,153,21,17,0,0,1766.28,37,51,1138
pote.txt_10175,30,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0.384615385,0.076923077,0,0,0.076923077,0,0.076923077,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0.230769231,3.692307692,5.830371805,0.003352426,2.692307692,0.230769231,2.4,10.13924408,13,86,131,23,16,1,0,1739.15,37,49,1073.9
pote.txt_9317,79.09090909,0,0,0,0,0.181818182,0,0,0,0.545454545,0,0,0,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0.181818182,3.818181818,5.754107608,0.004173212,2.536363636,0.454545455,-36.29090909,10.6993103,11,69,119,17,12,0,0,1378.82,28,39,852.3
pote.txt_5003,81.66666667,0.166666667,0,0,0,0.083333333,0,0,0.083333333,0.083333333,0.083333333,0,0.083333333,0,0,0,0.166666667,0.083333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0.25,2.583333333,0.759102613,0.000533229,2.366666667,0.416666667,19.45,8.75,12,59,100,14,17,0,0,1423.595,31,41,920.8
pote.txt_7025,32.22222222,0,0,0.055555556,0.055555556,0.111111111,0,0.111111111,0,0.222222222,0,0.055555556,0.111111111,0,0.055555556,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0.111111111,3.722222222,3.93436521,0.001680128,2.927777778,0.277777778,37.3,10.44680786,18,109,165,35,26,1,0,2341.705,51,70,1659
pote.txt_9643,111.4285714,0.107142857,0,0.071428571,0,0.035714286,0.178571429,0,0.035714286,0.142857143,0.142857143,0,0,0,0.071428571,0,0.035714286,0.071428571,0.107142857,0,0,0,0,0,0,0,0,0,0,0.035714286,2.571428571,1.758347132,0.000624574,2.635714286,0.428571429,-5.35,9.52822876,28,126,216,34,38,0,0,2815.275,67,97,2098.1
pote.txt_4871,106.3636364,0,0,0,0,0,0,0,0.181818182,0.181818182,0.090909091,0.090909091,0,0,0,0.363636364,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,4.181818182,5.757064612,0.003755571,2.9,0.363636364,86.01818182,12.01255798,11,68,125,25,13,1,0,1532.94,33,41,1052.7
pote.txt_7253,0,0,0,0,0.25,0,0.375,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,2.75,-2.235276463,-0.002578664,3.1875,0,53.5375,3.795013428,8,35,50,10,16,0,0,866.835,21,31,687.5
pote.txt_7381,63.5,0.05,0.2,0,0,0.05,0.15,0.05,0,0.05,0.15,0,0,0,0,0,0.15,0,0,0,0.15,0,0,0,0,0,0,0,0,0.2,2.35,0.803675838,0.000369415,2.55,0.45,5.255,7.875427246,20,99,139,23,27,4,0,2175.535,52,72,1446.5
pote.txt_10833,24.16666667,0,0,0,0,0.083333333,0,0,0,0.166666667,0,0,0,0.166666667,0,0,0.083333333,0.166666667,0.083333333,0.25,0,0,0,0,0,0,0,0,0,0.333333333,2.666666667,1.758103612,0.001124967,2.25,0.166666667,21.66666667,10.00268555,12,65,110,14,16,0,0,1562.805,32,41,891.9
pote.txt_8561,97.33333333,0.066666667,0,0,0,0.033333333,0.2,0.033333333,0.066666667,0.166666667,0.066666667,0,0.033333333,0,0,0.1,0,0,0.133333333,0.066666667,0.033333333,0,0,0,0,0,0,0,0,0.133333333,2.866666667,7.841251797,0.002309589,2.7,0.366666667,25.85333333,11.76368713,30,153,259,47,33,0,0,3395.085,76,101,2346.4
pote.txt_3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,4.142857143,3.760061615,0.003129811,2.871428571,0,335.8857143,12.4770813,7,42,83,19,8,0,0,1201.37,25,25,749.3
pote.txt_12053,104.2857143,0.071428571,0,0,0,0.071428571,0.071428571,0.071428571,0.071428571,0.285714286,0.071428571,0,0,0.071428571,0,0,0.071428571,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0.071428571,2.928571429,3.843279798,0.00247646,2.592857143,0.428571429,29.45714286,10.4777832,14,77,126,20,16,0,0,1551.925,34,48,1025.2
pote.txt_10539,140,0.285714286,0,0,0,0.071428571,0,0,0,0.357142857,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,3.142857143,4.755106609,0.003081758,2.464285714,0.642857143,-8.907142857,10.60253906,14,75,135,19,15,0,0,1542.985,33,47,1016.2
pote.txt_11143,68.2,0.02,0.12,0.02,0,0.06,0.12,0.04,0.06,0.04,0.08,0,0.04,0.16,0.02,0.1,0.04,0.02,0.04,0,0.02,0,0,0,0,0,0,0,0,0.08,2.48,5.873117809,0.001071642,2.698,0.38,30.62,9.426971436,50,248,382,74,60,6,0,5480.485,128,174,3738.9
pote.txt_6819,97.5,0.0625,0,0,0,0.0625,0.0625,0.0625,0,0.25,0.1875,0,0,0.0625,0,0,0.1875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,2.875,3.843279798,0.002208661,2.59375,0.375,32.33125,10.4777832,16,84,138,22,20,0,0,1740.095,40,56,1192.4
pote.txt_9143,46.95652174,0.130434783,0.152173913,0.065217391,0.02173913,0.02173913,0.086956522,0.02173913,0.065217391,0.086956522,0.02173913,0,0.065217391,0.086956522,0.02173913,0,0.043478261,0.086956522,0,0,0.02173913,0,0,0,0,0,0,0,0,0.043478261,2.326086957,-0.220853388,-4.68E-05,2.763043478,0.391304348,46.1326087,6.698364258,46,198,310,56,66,7,0,4719.345,119,169,3459.2
pote.txt_1941,80.68965517,0,0,0.103448276,0.034482759,0.137931034,0.034482759,0,0.137931034,0.068965517,0.068965517,0,0.068965517,0,0,0.310344828,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,3.689655172,6.764186358,0.00178269,2.924137931,0.344827586,16.48275862,11.90788269,29,168,278,60,41,0,0,3794.37,85,109,2726.5
pote.txt_4067,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.428571429,0,0,0,0.285714286,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0.142857143,2.428571429,-0.240897387,-0.000319192,3.128571429,0,-3.557142857,5.5234375,7,29,42,10,14,0,0,754.71,20,27,632.1
pote.txt_1395,97.61904762,0.047619048,0,0.047619048,0.047619048,0.047619048,0.095238095,0,0.142857143,0.142857143,0.095238095,0,0.095238095,0,0.047619048,0.047619048,0.047619048,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0,0.095238095,3.095238095,1.761025834,0.000724172,2.652380952,0.333333333,0.585714286,9.699768066,21,105,180,30,31,0,0,2431.78,55,76,1731.9
pote.txt_11055,27.0212766,0.042553191,0.170212766,0.021276596,0.021276596,0.042553191,0.14893617,0,0.042553191,0.085106383,0,0.021276596,0.063829787,0.042553191,0.085106383,0.127659574,0.042553191,0,0.021276596,0.021276596,0,0,0,0,0,0,0,0,0,0.063829787,2.85106383,7.680768913,0.001466045,2.927659574,0.340425532,86.9212766,9.490631104,47,207,348,76,61,9,0,5239.11,130,173,3903.3
pote.txt_9221,33.87755102,0.06122449,0.163265306,0.020408163,0.040816327,0.020408163,0.102040816,0.040816327,0.020408163,0.040816327,0.020408163,0,0.040816327,0.040816327,0.040816327,0.040816327,0.12244898,0.040816327,0.040816327,0.020408163,0.081632653,0,0,0,0,0,0,0,0,0.12244898,2.469387755,0.855969749,0.000159339,2.816326531,0.326530612,33.01020408,7.709014893,49,226,335,65,72,8,0,5371.99,134,183,3863.8
pote.txt_2445,73.55555556,0.022222222,0.111111111,0.022222222,0.044444444,0.088888889,0.066666667,0,0.022222222,0.044444444,0.111111111,0.022222222,0.066666667,0.022222222,0.022222222,0.066666667,0.111111111,0.022222222,0.066666667,0.044444444,0.022222222,0,0,0,0,0,0,0,0,0.155555556,2.777777778,1.714311346,0.000329039,2.591111111,0.444444444,46.60888889,8.415039063,45,222,354,60,63,6,0,5210.05,119,163,3568.5
pote.txt_2485,60,0,0,0,0,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0,0,0.230769231,0,0.153846154,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0.384615385,3,2.759082613,0.001476859,2.153846154,0.230769231,91.09230769,12.00839233,13,78,134,20,14,0,0,1868.21,35,42,999.5
pote.txt_879,60,0,0.153846154,0,0,0.153846154,0,0,0.076923077,0.076923077,0.076923077,0.076923077,0,0.076923077,0,0.153846154,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,3.076923077,2.739280633,0.00172502,2.553846154,0.538461538,111.2538462,9.695922852,13,70,114,20,16,3,0,1587.97,35,47,1032.2
pote.txt_10313,17.05882353,0,0.235294118,0,0,0.058823529,0.117647059,0,0,0.058823529,0,0,0,0,0,0.294117647,0,0,0.058823529,0.058823529,0.117647059,0,0,0,0,0,0,0,0,0.235294118,3.176470588,5.717450651,0.00258396,2.935294118,0.352941176,25.47647059,9.931015015,17,90,147,33,20,4,0,2212.67,52,63,1486
pote.txt_9453,45.88235294,0,0.117647059,0,0.058823529,0.058823529,0.058823529,0,0,0.117647059,0.117647059,0.058823529,0.058823529,0.058823529,0.058823529,0.117647059,0.058823529,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0.117647059,3.235294118,2.740093093,0.001321501,2.770588235,0.352941176,11.31176471,9.387825012,17,89,145,27,24,3,0,2073.47,47,64,1434.5
pote.txt_1213,133.75,0.083333333,0.083333333,0,0,0.041666667,0.083333333,0,0.041666667,0.041666667,0.125,0,0.041666667,0.083333333,0,0.083333333,0,0.083333333,0.208333333,0,0,0,0,0,0,0,0,0,0,0.041666667,2.375,2.739280633,0.001083951,2.591666667,0.583333333,26.9875,9.695922852,24,114,196,32,28,2,0,2527.125,58,80,1731.9
pote.txt_8057,40.41666667,0,0.083333333,0,0,0.083333333,0.125,0,0,0.166666667,0.041666667,0.041666667,0,0.041666667,0.041666667,0.083333333,0,0.041666667,0.083333333,0.041666667,0.125,0,0,0,0,0,0,0,0,0.25,3.041666667,5.733286627,0.001937193,2.604166667,0.333333333,10.60833333,9.925193787,24,134,209,35,30,3,0,2959.585,64,86,1905.6
pote.txt_6565,140,0,0,0,0,0,0,0,0.125,0.125,0.1875,0,0.0625,0,0,0.125,0,0,0.0625,0.3125,0,0,0,0,0,0,0,0,0,0.3125,3.4375,3.758083612,0.001636244,2.09375,0.375,56.43125,12.01651001,16,93,175,25,18,0,0,2296.775,44,53,1315.9
pote.txt_1071,20,0,0.206896552,0,0.034482759,0.034482759,0.24137931,0,0,0.068965517,0,0.034482759,0,0.068965517,0.034482759,0.068965517,0.068965517,0,0.068965517,0,0.068965517,0,0,0,0,0,0,0,0,0.103448276,2.413793103,2.699490132,0.000889864,2.84137931,0.344827586,22.29310345,8.661933899,29,124,194,38,37,7,0,3033.6,76,105,2182
pote.txt_1869,86.95652174,0.065217391,0.043478261,0.043478261,0.043478261,0.065217391,0.195652174,0,0.108695652,0.173913043,0.065217391,0.043478261,0.02173913,0,0,0.02173913,0.02173913,0.043478261,0.043478261,0,0,0,0,0,0,0,0,0,0,0.065217391,2.804347826,4.740160072,0.000981029,2.656521739,0.434782609,-2.110869565,9.627990723,46,215,362,58,59,4,0,4831.825,112,163,3491.5
pote.txt_7827,118.6956522,0.086956522,0,0,0.043478261,0,0.086956522,0.043478261,0,0.217391304,0.217391304,0,0,0,0,0.043478261,0,0.086956522,0.086956522,0.043478261,0.043478261,0,0,0,0,0,0,0,0,0.086956522,3.043478261,4.844082259,0.001825737,2.6,0.391304348,14.32608696,10.29529572,23,123,211,33,29,0,0,2653.22,59,81,1793.7
pote.txt_4137,32.22222222,0,0,0,0,0,0,0,0,0.111111111,0,0,0.111111111,0,0,0.333333333,0,0,0.111111111,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,3.777777778,3.759072613,0.002711,2.733333333,0.111111111,13.16666667,12.30426025,9,51,98,20,11,0,0,1386.6,29,32,879.9
pote.txt_841,28.82352941,0.058823529,0.117647059,0,0,0,0.117647059,0,0,0.176470588,0.058823529,0,0,0.176470588,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0,0,0,0,0,0,0,0.117647059,2.529411765,3.73629363,0.001974514,2.705882353,0.235294118,25.55882353,9.699447632,17,80,135,23,21,2,0,1892.26,45,60,1255.5
pote.txt_3021,59.44444444,0,0,0,0,0.111111111,0.111111111,0.055555556,0.055555556,0.222222222,0.055555556,0,0,0,0.055555556,0.055555556,0,0.055555556,0.055555556,0.055555556,0.111111111,0,0,0,0,0,0,0,0,0.277777778,3.277777778,4.841271797,0.002105152,2.555555556,0.277777778,8.689444444,10.29529572,18,111,168,28,23,0,0,2299.725,48,64,1456.2
pote.txt_5583,217.6923077,0.076923077,0,0,0,0.076923077,0.076923077,0,0.153846154,0.076923077,0.384615385,0,0,0.076923077,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,2.615384615,0.759102613,0.000543081,2.092307692,0.692307692,10.98461538,8.75,13,70,120,14,15,0,0,1397.77,28,41,855.2
pote.txt_7217,76.84210526,0.052631579,0,0,0,0.157894737,0,0,0,0.315789474,0.105263158,0,0,0,0,0.210526316,0.052631579,0,0.105263158,0,0,0,0,0,0,0,0,0,0,0.157894737,3.789473684,9.754067609,0.004004034,2.789473684,0.421052632,42.88421053,12.48840332,19,115,199,37,21,0,0,2436.06,53,68,1637.8
pote.txt_7843,131.3043478,0,0,0,0,0.086956522,0.173913043,0.260869565,0.217391304,0.043478261,0.086956522,0,0,0,0,0,0.086956522,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0.086956522,2.608695652,1.282147743,0.000501438,2.52173913,0.434782609,57.34347826,8.790161133,23,139,182,36,26,0,0,2556.94,55,78,1694.7
pote.txt_7691,106.6666667,0,0,0,0,0,0.047619048,0,0.095238095,0.333333333,0.142857143,0,0,0,0,0.238095238,0,0.047619048,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0,0.047619048,3.952380952,11.75305861,0.004344232,2.828571429,0.285714286,41.28095238,12.6114502,21,119,231,43,23,0,0,2705.44,61,76,1870.9
pote.txt_4659,141.8181818,0,0,0,0,0.090909091,0,0,0.090909091,0.363636364,0.272727273,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0.272727273,3.727272727,3.755106609,0.002537423,2.1,0.454545455,-10.21818182,10.17684174,11,72,123,15,13,0,0,1479.89,28,38,836.4
pote.txt_9405,74.28571429,0,0,0,0,0.047619048,0.047619048,0.047619048,0.142857143,0.047619048,0.047619048,0,0,0.19047619,0,0.19047619,0.142857143,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,0,0.095238095,2.80952381,4.845237801,0.001954608,2.8,0.238095238,62.04761905,12.00844574,21,116,184,36,27,0,0,2478.88,57,74,1688.3
pote.txt_201,48.75,0.03125,0.1875,0,0.03125,0.03125,0.125,0,0.03125,0,0.0625,0,0,0,0,0.25,0.0625,0.0625,0.03125,0,0.09375,0,0,0,0,0,0,0,0,0.125,2.875,6.700429133,0.001778984,2.984375,0.375,15.96875,9.689567566,32,155,254,56,42,6,0,3766.435,94,119,2729
pote.txt_1681,121.3793103,0.172413793,0,0.034482759,0,0,0.068965517,0,0.103448276,0.24137931,0.137931034,0.034482759,0,0.034482759,0,0,0.068965517,0.068965517,0.034482759,0,0,0,0,0,0,0,0,0,0,0,2.793103448,5.754229368,0.00192083,2.586206897,0.482758621,-5.396551724,10.39831543,29,136,248,36,36,1,0,2995.7,70,101,2147.9
pote.txt_8043,130,0.083333333,0,0,0,0.041666667,0.083333333,0.083333333,0.125,0.208333333,0.125,0,0.083333333,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0.041666667,3.083333333,4.929454986,0.001826905,2.604166667,0.458333333,3.366666667,10.60253906,24,131,213,37,29,0,0,2698.255,59,83,1877.4
pote.txt_10701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.444444444,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0.444444444,4,3.760061615,0.002480743,2.7,0,199.8222222,12.4770813,9,53,102,22,11,0,0,1515.7,31,32,934.4
pote.txt_4787,123.6363636,0,0,0,0,0,0,0,0,0.272727273,0.181818182,0,0,0.181818182,0,0,0,0,0.181818182,0,0.181818182,0,0,0,0,0,0,0,0,0.181818182,3,2.755106609,0.002044303,2.381818182,0.363636364,3.136363636,9.825592041,11,68,110,14,14,0,0,1347.7,27,38,786.9
