#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
pote.txt_7709,4.765822727,4.329204762,4.5039,1.010236364,0.024342857,-0.32684,0.817872727,204.5123182,35.76822727,0.073828571,193.5540762,32.44141429,-0.27719,193.050035,31.73602,0.370643364,0.254828048,0.2031472,0.348759091,76.40590909,7579.375,0.073719048,66.86857143,5718.5,0.083365,66.2985,5279.725,11879.14178,0.300645455,8842.026405,0.07887619,7809.479695,0.0782,1.187890909,1.123047619,1.153065,335.8951816,304.3306981,286.6882208,0.384163636,0.329186364,0.341668182,0.058571429,0.080738095,0.142871429,0.14848,-0.00412,0.05961,4.111109091,0.147547619,-1.59886,9.292,5.855163636,2.657677273,-0.820609524,1.571509524,0.077938095,-3.40096,-0.674975,-0.407755
pote.txt_2871,5.613695,5.545294737,5.676172222,1.155145,0.220368421,0.404488889,1.23711,173.03864,29.1237,0.518968421,166.8314316,22.55443684,0.69,163.6673833,21.90947222,0.45574245,0.356032895,0.352674389,0.447455,96.951,9643.3,0.308184211,95.93368421,7060.842105,0.310672222,97.54055556,6881.888889,9775.98915,0.467015,7352.823063,0.255742105,6778.825133,0.305505556,1.16508,1.102526316,1.058038889,345.7409577,276.4096716,268.871258,0.315895,0.19459,0.379565,0.004026316,0.055052632,-0.131657895,0.036577778,0.055155556,0.0901,5.412205,2.318710526,3.082511111,9.71515,7.88515,3.878095,5.400921053,-2.185136842,-0.434578947,6.219916667,-2.370088889,1.385666667
pote.txt_10717,4.533792308,4.36095,4.405045455,2.615576923,-0.465,-1.48,1.409638462,200.5757923,49.23054615,0.048525,184.9055417,38.15235833,-0.630163636,174.9452818,38.44773636,0.477887923,0.382601833,0.337803,0.321676923,78.58153846,12978.69231,0.104033333,68.665,12122.25,0.0195,62.61545455,12254.09091,14959.84847,0.960315385,10483.9417,0.39135,7972.721527,0.209281818,1.233592308,1.226216667,1.187727273,428.8248182,422.6776331,427.0451773,0.359546154,0.468546154,0.395307692,0.0502,0.17235,-0.068433333,-0.049781818,0.101254545,-0.019127273,6.158753846,-0.514116667,-3.995427273,13.99758462,2.7486,5.118215385,-2.271116667,-0.316833333,1.8616,-11.05894545,-0.042263636,1.261272727
pote.txt_11659,5.3553375,5.347285714,5.33655,1.86,1.395714286,0.776666667,1.8050875,125.4535,11.9929,1.526285714,125.3531286,11.03735714,1.15455,125.2193,9.7633,0.366024375,0.364543714,0.3625695,0.0680625,92.86,11496.625,0.062228571,92.43571429,11536,0.05445,91.87,11588.5,12084.54079,0.1774,11988.6428,0.167214286,11860.77882,0.153633333,1.2561,1.261014286,1.267566667,390.8416644,389.076008,386.7217993,0.5375625,0.2380375,0.35115,0.5072,0.191,0.252114286,0.466716667,0.128283333,0.120066667,8.2816,6.728285714,4.6572,7.7545375,3.6429,6.7862875,5.585,2.455271429,6.688171429,2.692283333,0.871766667,6.55735
pote.txt_4415,5.904055556,4.63335,4.844742857,0.487755556,-0.110925,-0.305428571,0.703077778,184.0354111,24.00688889,-0.1056,177.5530875,22.77325,-0.134957143,184.3142857,20.41248571,0.433534,0.388829875,0.411591286,0.3579,77.47666667,8542.694444,0.1880375,67.60125,7511.9375,0.182,72.09714286,6124.642857,9423.9814,0.738111111,6576.395638,0.4461,5308.020043,0.335485714,1.043988889,0.8527,0.914057143,457.4936957,458.2366649,440.4571171,0.512033333,0.519888889,0.218811111,-0.135875,0.2690125,0.10955,-0.063814286,0.265671429,0.1466,3.013888889,-0.56535,-0.408942857,4.932933333,3.254911111,1.285633333,-1.2100625,-1.518225,-0.6587,-2.530371429,0.725771429,0.672957143
pote.txt_339,4.82122,4.447477273,4.54154186,1.546195556,0.283765909,0.089295349,0.93698,172.4041311,33.49361778,0.334836364,167.0202864,29.32184545,0.380393023,163.3293,29.13424419,0.533345133,0.417145205,0.42419186,1.466946667,75.48844444,7021.766667,0.736002273,69.98590909,5219.625,0.706518605,69.76023256,5049.755814,7182.541942,0.74578,4631.07945,0.451497727,4754.762721,0.296551163,0.982342222,0.916790909,0.919065116,371.0960289,325.4137895,313.0993821,0.340077778,0.340722222,0.450055556,0.144286364,0.164515909,0.125036364,0.219202326,0.173625581,0.03492093,2.983695556,0.353309091,0.729023256,6.663933333,6.344688889,5.472435556,-0.116159091,0.955770455,-0.174668182,0.966730233,0.617948837,-1.024372093
pote.txt_9619,3.631254545,3.6183,3.690544444,3.808027273,0.0682,-1.266666667,1.581972727,139.2665727,39.56350909,-0.1361,133.76484,38.31624,-0.831833333,118.2236444,33.852,0.516582182,0.2580472,0.190961333,0.235063636,72.45454545,18508.90909,0.1183,60.312,18034,0.103277778,61.48333333,18820.44444,14616.73129,1.8778,11524.2966,1.3567,8457.0208,1.5717,1.077263636,1.07148,1.013333333,455.506573,450.2844815,456.2316207,0.398690909,0.395945455,0.610354545,-0.19376,0.30042,-0.00496,-0.105111111,0.2277,-0.237777778,4.843354545,-0.63042,-2.926944444,13.86964545,7.290154545,6.826354545,-2.24606,3.67826,1.70476,-10.88,6.2608,0.114666667
pote.txt_9425,4.50090303,4.39058125,4.393206452,0.769136364,-0.12104375,-0.231664516,0.629063636,196.5729152,39.54869697,-0.00420625,189.7064781,34.02307813,-0.179748387,188.4241516,35.57119032,0.368122121,0.272010406,0.277630806,1.051163636,71.76272727,6566.121212,0.43614375,65.5253125,5103.5625,0.288612903,66.13645161,4734.290323,9583.318903,0.302454545,6563.901372,0.166678125,5739.819645,0.102351613,1.158275758,1.108065625,1.127074194,382.2366612,365.4804172,357.4492315,0.459633333,0.391266667,0.456351515,0.253171875,0.237421875,0.17014375,0.294903226,0.220874194,0.141251613,2.966463636,-0.3148125,-0.737587097,7.763990909,3.197493939,2.999115152,-1.01631875,0.682875,-0.7317125,-1.73463871,0.560554839,-0.040525806
pote.txt_11687,4.806191667,4.395474286,4.276470588,0.9409,0.064265714,0.052041176,0.759875,189.986,33.30039722,0.260888571,186.1553029,31.03557714,0.228014706,185.4639176,30.13397647,0.547976528,0.474825771,0.443377059,1.756419444,75.07861111,6144.354167,0.863214286,71.34514286,3415.25,0.956688235,69.09617647,4527.132353,7129.785822,0.653397222,4436.985211,0.300791429,4866.327394,0.262782353,0.843366667,0.777634286,0.759694118,361.1114461,272.6972336,285.6845276,0.307622222,0.261152778,0.358841667,0.002317143,0.032077143,0.116388571,0.013408824,0.138176471,0.147558824,2.187811111,0.64478,0.392261765,6.084352778,8.298525,4.805002778,0.548991429,-0.830122857,-0.222942857,1.548564706,2.473217647,0.073738235
pote.txt_1497,4.01275,3.842252174,3.82825,0.9618375,0.019165217,-0.198918182,0.7523375,196.2011833,35.73117083,0.126469565,186.1944304,30.26571739,-0.177681818,183.9568591,29.52417727,0.26670725,0.229641913,0.189309955,0.875429167,63.78125,7802.34375,0.149708696,58.98043478,6679.978261,0.06255,58.54681818,5855.068182,12596.3545,0.19685,10322.80583,0.080065217,9312.506709,0.070418182,1.169295833,1.131021739,1.087981818,410.2507268,394.7819133,394.9186169,0.4995875,0.3731125,0.345441667,0.2883,0.284986957,0.170821739,0.296268182,0.280445455,0.086104545,3.409975,0.016243478,-0.9834,8.0844125,2.751616667,3.949970833,0.282469565,0.202330435,-0.197813043,-1.747054545,-0.019104545,-0.5469
pote.txt_423,5.52418,5.133728571,5.370530769,0.767686667,0.157028571,0.221353846,0.689713333,155.18474,28.25634667,0.125535714,148.6377,21.98820714,0.149630769,153.3690769,26.55440769,0.2151834,0.128253,0.14364,0.1745,79.45666667,8041.2,0.110757143,73.77285714,6634.785714,0.121746154,74.90153846,6351.692308,9509.59392,0.279506667,8107.4534,0.1895,8730.989985,0.177930769,1.391386667,1.343321429,1.345646154,391.67689,373.2933779,384.2641832,0.56528,0.31074,0.355106667,0.2409,0.2091,0.165342857,0.263523077,0.230830769,0.104907692,3.2546,0.661114286,1.044661538,6.023053333,3.014493333,1.939886667,0.0497,0.8476,-0.274178571,3.930830769,-0.1699,0.658623077
pote.txt_4103,3.711566667,3.241375,2.972928571,2.220977778,0.8945,0.527714286,1.066066667,176.5106667,31.12318889,0.7244375,160.775725,24.49325,0.300628571,165.0878429,25.78667143,0.401855,0.38572225,0.370446429,0.122888889,66.16,9520.472222,0.0853125,67.355,7866.8125,0.078742857,62.08142857,8356.928571,12443.30254,0.672333333,9829.939825,0.27645,11307.28831,0.452885714,1.147422222,1.0555375,1.037385714,364.0887952,350.5490448,366.890679,0.463322222,0.334455556,0.425377778,0.358425,0.23125,0.08345,0.378671429,0.239771429,0.096,4.254155556,2.376975,0.443528571,8.414677778,3.708866667,4.861866667,2.6248625,1.3508375,2.1555125,-0.088228571,0.512814286,1.5075
pote.txt_12077,5.594411111,5.160675,5.335028571,1.616944444,-0.023125,0.376428571,1.847088889,164.2478778,20.49841111,0.50495,159.825,12.074925,0.88,156.7380857,11.39687143,0.367889,0.246441,0.294248,0.185888889,100.5422222,12432,0.075075,88.4975,12529,0.100414286,93.32142857,12419.28571,12046.78759,0.3838,11179.97539,0.180675,11022.90583,0.244985714,1.560644444,1.559375,1.553214286,392.049292,390.9360855,393.7620177,0.354588889,0.279744444,0.283288889,0.0717,0.1266,-0.057,0.010285714,0.106285714,0.000685714,7.993555556,1.45845,2.868114286,9.555633333,1.707866667,5.972277778,-1.876625,0.497525,2.88715,-0.675757143,0.3543,3.554285714
pote.txt_10581,4.146525,4.2057,4.14504,1.611566667,-0.025818182,-1.059,1.54755,186.535425,28.576425,0.315636364,158.7469545,16.1876,-0.53286,164.58354,13.85043,0.282511667,0.251657818,0.209568,0.05445,83.03583333,11772.91667,0.0297,79.03818182,10020.90909,0.01089,73.789,10698.1,14887.24119,0.145,11790.94675,0.101790909,12874.7367,0.06996,1.551708333,1.560490909,1.55841,351.391148,330.1784637,341.6298712,0.4039,0.199675,0.2601,0.274536364,0.054145455,0.023818182,0.28764,0.04104,-0.144,7.164666667,0.867309091,-3.03096,10.43984167,1.898925,5.188125,-2.149245455,-0.471872727,3.752245455,-6.48088,-1.07583,2.29848
pote.txt_7079,3.5236,3.473047059,3.486175,3.340272222,0.052176471,-2.1569375,1.278866667,170.0896389,39.81848889,0.061882353,154.6975882,36.46167647,-0.79539375,147.9558125,34.5656625,0.4465325,0.312999176,0.2138975,0.188716667,68.01555556,13328.61111,0.074558824,60.93176471,11615.76471,0.00528125,56.214375,11597.875,12893.6081,1.338594444,9657.469624,0.5926,7856.176162,0.2435625,1.228005556,1.211747059,1.207425,381.2017763,364.0153541,364.371035,0.376033333,0.309011111,0.53165,0.109776471,0.226370588,0.031976471,0.151675,0.1816875,-0.279475,4.337938889,-0.245182353,-3.43284375,11.56391667,4.639272222,5.670894444,-0.522023529,-0.370905882,3.292417647,-8.8854625,-1.2703625,1.603625
pote.txt_11269,5.319390625,5.075012903,5.05764,1.492878125,-0.30916129,-0.357586667,0.77924375,170.5382375,37.85276562,-0.081903226,163.0996677,32.88926774,-0.08538,164.2539233,34.05152667,0.450245719,0.357593194,0.35245,0.358165625,76.7265625,7719.40625,0.162109677,68.41483871,5194.387097,0.099873333,67.35033333,5398.366667,9929.463469,0.538665625,6325.406619,0.138870968,6403.786927,0.081666667,1.017840625,0.956654839,0.95327,350.760906,273.2429742,282.4091459,0.448209375,0.341503125,0.428228125,0.207948387,0.058145161,0.037948387,0.182886667,0.09643,0.01851,3.7017625,-0.597532258,-0.41396,9.14415,7.56204375,2.8207625,-2.676593548,-1.284793548,1.154270968,-1.634393333,0.43151,0.44546
pote.txt_9799,4.878514286,4.69749,4.778642105,0.881209524,0.41812,-0.048884211,0.4978,206.2279714,48.18745238,0.077,202.23409,44.648655,-0.195005263,199.9778947,41.08529474,0.486554952,0.3741382,0.389076737,1.079104762,57.85285714,6515.857143,0.224485,53.0695,4102.4,0.204084211,52.82,3575.526316,10944.69647,0.062495238,7172.500125,0.02724,6036.028532,0.018810526,0.98592381,0.89602,0.874284211,302.2666024,197.2224565,204.6262397,0.459152381,0.313361905,0.341266667,0.38939,0.05751,0.190705,0.388352632,0.059547368,0.116563158,2.54707619,0.55821,-1.003773684,9.349519048,9.871452381,3.10832381,-0.991905,4.511115,0.204625,-4.394168421,4.364721053,0.068473684
pote.txt_1317,5.360493478,5.250146667,5.189302273,1.27611087,-0.209133333,-0.373572727,0.862828261,181.1508609,39.98254348,0.011,176.67106,32.48212667,-0.146720455,173.3852614,33.74014091,0.482613283,0.3592392,0.392147727,0.738084783,77.62,7608.826087,0.238415556,69.51755556,5541.577778,0.189606818,70.23022727,5319.363636,9796.292007,0.390280435,6722.623024,0.135368889,6738.466014,0.075940909,1.045571739,0.968206667,0.969663636,351.8612427,287.2504472,281.3118229,0.422697826,0.34545,0.404243478,0.166048889,0.005597778,0.036864444,0.259277273,0.100768182,0.019388636,4.189484783,-0.614548889,-0.704954545,8.859141304,7.391454348,3.685865217,-0.836451111,0.503553333,0.153208889,-1.872620455,-0.936320455,0.238734091
pote.txt_7173,3.9112,3.583105556,3.452782353,0.953021053,0.146077778,-0.071882353,0.560878947,224.5800526,48.58548947,-0.04315,220.4278,41.44927222,-0.183441176,220.2650647,39.87271176,0.368443053,0.233426722,0.191550647,0.316784211,57.32631579,9197.960526,0.084461111,52.76888889,7294.583333,0,50.46941176,6224.411765,15428.07484,0.152878947,12198.65344,0.083272222,10983.19484,0.041317647,1.114763158,1.087388889,1.0781,365.3521195,349.6372899,339.1026635,0.504278947,0.426631579,0.339231579,0.075488889,0.3299,0.1422,0.295229412,0.302852941,0.096176471,3.065005263,-0.066761111,-1.072688235,11.40693158,5.498336842,1.820473684,2.578183333,0.245211111,0.556238889,-1.597064706,0.245282353,0.040229412
pote.txt_8091,4.22372,3.624283333,3.852856522,0.861972,-0.111520833,-0.056956522,0.753684,190.249084,32.037336,0.191745833,181.7020625,26.57956667,0.055691304,182.0846391,25.52422609,0.45179116,0.367368042,0.345598435,0.999472,71.0328,5982.84,0.481354167,67.30416667,4023.395833,0.350626087,67.07130435,4519.076087,9219.31224,0.406956,7066.766917,0.173870833,7059.338604,0.186995652,1.024768,0.910295833,0.952321739,374.6159184,352.9348698,359.2023835,0.421876,0.417084,0.389092,0.179266667,0.139325,0.090695833,0.114847826,0.285947826,0.023047826,2.905164,0.317916667,0.126817391,5.555564,3.506532,4.110444,-0.3158375,-0.280370833,-0.529741667,0.491173913,0.164517391,0.14153913
pote.txt_8847,5.026905405,4.852766667,4.79786,0.945105405,-0.017286111,-0.366857143,0.82157027,178.7616432,34.38456486,0.096283333,171.3588861,28.99338056,-0.197551429,172.5775429,27.89756,0.361627324,0.256059806,0.266526971,0.771972973,77.30675676,7146.27027,0.230458333,71.66083333,5567.305556,0.224225714,70.19,5058.457143,9633.681841,0.367540541,7143.662447,0.203419444,6655.774809,0.112597143,1.241378378,1.194947222,1.19004,347.8504242,310.2590213,297.1618366,0.405237838,0.288848649,0.321148649,0.115561111,0.117969444,0.052630556,0.129311429,0.120565714,0.057888571,3.55802973,0.053897222,-1.111011429,8.174375676,5.130551351,3.016608108,0.589741667,0.861458333,-0.349691667,-2.113291429,-1.242791429,0.288385714
pote.txt_8199,4.729156,4.2094375,4.144321739,1.742004,0.0332125,-0.145786957,1.237996,176.133712,27.39068,0.138691667,169.7211375,22.60242917,0.3084,169.082613,24.4179913,0.48826452,0.353838542,0.37369687,0.924988,81.746,9472.42,0.309408333,72.22166667,8074.864583,0.381091304,71.91521739,8484.5,9731.92,0.79404,7086.428433,0.401058333,7628.47913,0.389817391,1.148344,1.090545833,1.07603913,402.049784,382.3099081,388.3874157,0.367252,0.346216,0.412488,0.2425875,0.140904167,0.057554167,0.20526087,0.131143478,0.0247,4.63072,-0.241495833,0.303004348,7.598832,4.273072,5.60028,-2.029458333,-0.520358333,1.747445833,-1.037469565,0.947230435,-0.09333913
pote.txt_4461,4.26194,4.187666667,4.1507,1.2633,0.059777778,-0.9804125,1.05232,183.34161,36.98504,0.072377778,182.8697667,32.03678889,-0.599775,177.1940625,26.3563625,0.2304362,0.195196,0.16220825,0.08477,65.864,12008.4,0.0429,60.02555556,11806.44444,0.0115375,52.55875,10655.375,15737.001,0.2469,14859.8563,0.163988889,13372.06253,0.1337625,1.37534,1.353055556,1.333775,404.1601914,406.073566,407.6161707,0.52924,0.39214,0.28906,0.190033333,0.2504,-0.061955556,0.14235,0.241825,0.0150125,5.05713,0.2936,-3.841375,10.7515,3.62314,3.68147,1.217744444,0.0449,2.236177778,-7.9744125,-2.64585,2.0772375
pote.txt_6595,5.286447059,5.0992875,5.050446667,1.062258824,0.288675,-0.281093333,0.574758824,194.1689353,46.63523529,0.08875,186.8218688,39.35688125,-0.23318,181.52834,39.85913333,0.475307235,0.364094625,0.3465074,0.372294118,66.6,7125.588235,0.05629375,60.31125,5014.6875,0.01628,57.95933333,4459,11744.18188,0.147794118,7648.017463,0.0441625,6484.2405,0.032126667,0.975841176,0.90066875,0.88486,315.9540441,260.7295894,255.531235,0.495211765,0.396935294,0.386882353,0.33590625,0.01983125,0.2482625,0.251393333,-0.034073333,0.129793333,3.523976471,0.137025,-1.898233333,10.21017647,9.087094118,2.071717647,-1.02169375,4.46819375,0.64948125,-5.99708,1.21454,0.186853333
pote.txt_4983,4.3445,4.269981818,4.30455,1.246933333,0.134181818,-0.3044,0.68305,228.1510167,59.66240833,-0.069181818,219.9318545,48.20644545,-0.38808,214.81872,44.18517,0.423687583,0.328433091,0.3460708,0.27745,56.34583333,9634.25,0.0648,52.01272727,6554.272727,0,47.507,7004.1,15524.47062,0.078533333,10697.33495,0.045281818,10235.96508,0.02854,1.221433333,1.0865,1.15096,333.2012629,259.5669211,233.1824326,0.478883333,0.375958333,0.258166667,0.416563636,0.1544,-0.060945455,0.37249,0.02892,0.04841,4.051675,-0.194636364,-2.43097,13.09385833,6.253466667,2.262325,0.537290909,0.826,0.465290909,-7.7302,2.94658,1.14896
pote.txt_7679,4.272942857,4.213855,4.281826316,1.961542857,-0.02196,0.211421053,0.8321,139.922119,32.01677143,-0.08038,136.550235,30.41735,0.132768421,136.0443947,30.0585,0.349631667,0.2425618,0.243184947,0.854233333,56.93666667,11702.38095,0.163475,51.8905,9222.45,0.259578947,52.64842105,9243.210526,11818.4542,0.869209524,9224.09209,0.412525,8902.906779,0.455342105,0.955233333,0.90443,0.903221053,428.7943657,398.0143105,382.8554717,0.602161905,0.358314286,0.414442857,-0.053155,0.22221,0.02198,0.161868421,0.225521053,0.085831579,2.519138095,-0.21823,0.230994737,7.243847619,6.866990476,4.957819048,-0.97244,0.68495,0.5834,-0.270594737,2.549431579,-0.804268421
pote.txt_2037,4.232225806,4.024186667,4.075368966,2.011632258,0.094346667,-0.691551724,1.328209677,204.4851903,41.66684194,0.18808,193.1280033,30.38492333,-0.324051724,188.5032966,31.7042,0.480363,0.370162967,0.347150345,0.16643871,77.0016129,12088.16935,0.091866667,69.94266667,10899.23333,0.075658621,66.26655172,10796.56897,15714.55566,0.400493548,12908.69118,0.183843333,12383.81068,0.118024138,1.063374194,1.018913333,1.038855172,399.1951966,365.5160694,350.8282918,0.397625806,0.353683871,0.364525806,0.07314,0.182733333,0.05652,0.047644828,0.112341379,-0.048793103,6.087909677,0.36816,-1.922010345,12.48900323,5.216322581,4.865809677,0.268963333,1.556183333,2.301453333,-5.500510345,0.74067931,1.046841379
pote.txt_7195,3.864157895,3.646405556,3.589823529,0.980694737,0.194044444,-0.216164706,0.465505263,218.5445895,53.59244737,0.080105556,201.4010167,46.23351111,-0.220582353,200.0054824,42.50337059,0.328522,0.267105722,0.245845588,0.442921053,58.91736842,8137.855263,0.050005556,55.21222222,5624.277778,0,51.81,5576.764706,14712.90556,0.185242105,9836.964478,0.077938889,8496.672553,0.0477,1.169189474,1.107672222,1.067241176,397.0144255,377.4746916,370.3019559,0.568384211,0.422121053,0.3408,0.448483333,0.331555556,0.164811111,0.349835294,0.288541176,0.201388235,2.806352632,0.314666667,-1.455294118,11.43186842,2.247068421,1.331526316,0.394938889,1.325722222,-0.549977778,-4.622923529,0.632852941,0.129635294
pote.txt_4729,4.1893,4.09089,4.061933333,1.122109091,0.15884,-0.021955556,0.7132,214.3526909,40.98152727,-0.07661,196.24935,33.74417,-0.1331,183.6987333,33.93111111,0.247609909,0.1084,0.186804,0.069581818,60.98454545,9248.090909,0,52.815,6088.4,0,56.75222222,4607.222222,15353.7153,0.067509091,11369.35196,0.03141,9007.871256,0.017088889,1.401209091,1.35362,1.349033333,336.8465031,275.134177,236.5307138,0.475990909,0.351227273,0.259763636,0.40548,0.12581,0.07832,0.254611111,0.078,0.032677778,3.764236364,-0.62632,-0.673322222,10.27285455,4.456427273,2.0389,-0.64707,0.77843,0.4136,-2.587166667,-0.267411111,0.317466667
pote.txt_11065,4.615042,4.294793878,4.209029167,0.855696,0.0439,-0.033364583,0.802724,184.6726,33.149096,0.209922449,180.1917776,30.0195102,0.210827083,175.8212521,29.61716875,0.39572424,0.284989224,0.29602025,1.695886,74.8256,6943.995,0.632291837,69.53326531,5218.857143,0.968954167,68.94791667,4927.854167,8797.948682,0.55253,6524.478386,0.306063265,6042.804877,0.229183333,1.0372,0.981471429,0.986645833,411.3337063,369.6922261,364.922116,0.39942,0.296252,0.353256,0.036314286,0.150689796,0.142804082,-0.016591667,0.173889583,0.172122917,2.678924,0.383081633,0.202564583,6.925912,4.683186,4.711978,0.888753061,0.514985714,-1.026479592,0.540410417,-1.42740625,0.732364583
pote.txt_12121,4.039190476,3.55554,3.552968421,1.882090476,0.01849,0.588873684,1.21932381,168.234281,32.36438571,0.385375,160.69229,25.87171,0.630115789,158.3557053,25.40745263,0.473139619,0.36252015,0.369567263,1.463719048,78.8447619,8593.404762,0.54831,71.4885,6654.675,0.610168421,70.91631579,7278.789474,9017.979729,0.793347619,6854.721855,0.332485,7587.085037,0.555963158,1.023609524,0.960445,0.974294737,417.4855864,410.4937155,408.8676503,0.389128571,0.282028571,0.454609524,0.098855,0.14357,0.00695,0.185589474,0.127121053,-0.011789474,4.390038095,0.60572,1.438842105,6.809619048,3.18257619,7.142261905,-0.10754,-1.232095,-0.19554,2.404342105,0.597063158,-0.550831579
