#name,PAAC_1,PAAC_2,PAAC_3,PAAC_4,PAAC_5,PAAC_6,PAAC_7,PAAC_8,PAAC_9,PAAC_10,PAAC_11,PAAC_12,PAAC_13,PAAC_14,PAAC_15,PAAC_16,PAAC_17,PAAC_18,PAAC_19,PAAC_20,PAAC_21,PAAC_22
netr.txt_85719,1.303,0.434,1.303,1.303,1.303,0.869,0,0.869,0.869,3.475,0.434,0.869,1.738,0.434,1.738,0.869,0.869,1.303,0,0.434,7.996,8.139
netr.txt_17641,1.13,0,1.413,0.283,0.565,1.413,0,0.848,1.13,1.695,0.283,0.283,0,0.283,1.978,0.283,0,0.565,0,0.565,12.292,13.12
netr.txt_97441,0.434,0,0.434,1.737,0,3.04,0,0,0,0,0.434,0.434,0,0,3.474,0.434,0,0.869,0,0,13.123,14.95
netr.txt_12311,0.467,0,0.934,0.934,0.467,0.934,0,1.401,4.203,1.401,0.934,0,0,0,0.934,0,0.467,1.401,0,0.467,9.867,12.133
netr.txt_119889,2.475,0,0,2.475,0,0,0,0,0,4.949,7.424,0,2.475,0,0,0,0,0,2.475,2.475,5.363,7.646
netr.txt_87799,2.142,0.714,0.714,0,0.714,2.856,0.714,3.571,0.714,2.142,1.428,2.142,0,0.714,0,2.142,2.142,2.142,0,2.142,5.911,5.73
netr.txt_63511,0.601,0,0,0,4.21,0.601,1.203,0.601,0,6.615,1.203,0.601,0.601,0,1.203,7.818,1.203,0.601,0,0,5.675,6.006
netr.txt_93591,2.822,0.806,1.21,0.403,0.806,3.226,0.403,1.21,0,1.613,0.806,0.403,0.806,0.403,1.613,0.806,0.403,1.21,0.403,0,7.775,9.296
netr.txt_62795,1.678,1.678,1.678,2.517,2.517,0.839,0,1.678,0,2.517,0.839,0.839,0,0,0,4.195,2.517,4.195,0,0,5.177,6.179
netr.txt_98647,3.955,1.695,1.695,1.695,0.565,1.695,0.565,0,0,1.695,0.565,0,7.911,0,0.565,0,2.825,1.13,0.565,0,5.827,5.822
netr.txt_72193,1.82,0.455,0,0.455,0.91,1.82,0,0,0.455,3.641,0.455,0,0.455,0.455,1.82,0,1.365,0.91,0.91,0.91,9.341,10.302
netr.txt_989,3.075,0,0,3.075,0,3.075,0,3.075,0,0,0,3.075,3.075,0,0,6.151,0,3.075,0,0,5.97,5.389
netr.txt_40497,0.789,0,0.789,1.577,1.577,0,0,2.365,1.577,1.577,0,3.154,0.789,0,1.577,0,0,0.789,0.789,0.789,9.504,8.743
netr.txt_33825,1.684,0.421,1.263,2.105,0.421,0.842,0.421,0.842,0.842,2.947,0.842,1.263,0.421,0.421,0.842,1.263,0.842,0.421,0.842,0.421,8.252,8.808
netr.txt_111327,0,0.393,0.787,1.573,1.18,0.787,1.18,0.393,1.967,1.573,0.787,0.393,0.393,0.393,1.18,1.573,0.393,1.573,0.787,0,9.657,9.463
netr.txt_4731,2.039,0.51,1.53,0,1.02,3.059,1.02,1.53,1.02,0,1.53,0,1.53,0.51,1.53,1.02,0,1.02,0,0,8.391,9.138
netr.txt_31689,4.176,1.044,0,1.566,0,0,3.654,1.044,2.088,1.044,1.044,0,0.522,0.522,1.566,0.522,0.522,2.61,0.522,0.522,7.552,6.625
netr.txt_85263,1.355,0.904,0,0.904,1.355,0.452,1.355,0.452,3.614,2.259,0.904,1.807,0.452,0.904,0,0.452,0,2.259,0,1.355,7.495,8.337
netr.txt_48587,4.941,0,2.965,0,1.977,1.977,1.977,0.988,0,0.988,0.988,0,2.965,0.988,0,0.988,1.977,5.929,0,0,4.972,5.434
netr.txt_9783,2.795,2.795,1.863,0,0.932,0,0,0,0.932,0.932,0,1.863,0,0.932,1.863,0,0,0.932,0,0.932,8.762,10.958
netr.txt_101637,1.602,0,1.201,2.402,0.801,0,0,1.602,5.606,0,0.4,0,0.4,0.801,0,0.4,0.4,1.201,0,0.801,9.376,9.409
netr.txt_21523,1.06,1.06,0.53,0,2.12,2.12,1.06,1.06,0.53,1.06,0.53,1.59,1.06,0,1.59,0,0.53,1.06,0.53,0,11.29,7.63
netr.txt_12897,4.891,0,1.956,0,0,0.978,0,4.891,0,2.934,1.956,1.956,1.956,0.978,0,3.912,0,2.934,0,0.978,5.021,5.084
netr.txt_118979,0,0,3.196,0,3.196,3.196,0,0,0,3.196,0,3.196,3.196,3.196,0,6.391,0,0,0,0,4.967,5.855
netr.txt_9053,1.964,0.982,0.982,0,0,0,0,1.964,0,3.927,0.982,1.964,0.982,1.964,1.964,0.982,1.964,3.927,0,0,5.407,7.727
netr.txt_120407,2.409,0,0.482,0.964,1.445,0.964,0,1.927,0.964,0.482,0.482,0.482,1.927,0.482,0.482,0,0.964,1.927,0.964,0.964,10.204,7.869
netr.txt_2203,1.175,0.783,1.567,0,0.783,1.175,0,1.175,1.175,1.175,0.392,1.958,0.783,1.958,1.567,1.175,0.783,0.783,0,0.392,8.855,8.735
netr.txt_113303,0,0,1.478,1.478,2.955,1.478,0,0,1.478,1.478,0,1.478,1.478,0,0,5.91,0,1.478,0,1.478,7.054,7.702
netr.txt_48065,5.818,0,2.909,1.939,0.97,1.939,0,0.97,2.909,0.97,0,1.939,0.97,0,0,1.939,0,0.97,0,0,8.871,4.455
netr.txt_35327,0,1.47,1.47,2.941,0,1.47,2.206,1.47,0,1.47,0.735,1.47,0.735,1.47,1.47,2.941,3.676,2.206,0,0,6.241,5.366
netr.txt_22239,0.605,0,0.605,0.605,1.211,1.211,0.605,1.211,0.605,1.211,1.211,0.605,1.817,0,1.817,3.028,0.605,0.605,0.605,0,9.822,8.395
netr.txt_12585,1.456,0,1.82,0.728,0.728,1.092,0.728,0,2.184,1.82,0.364,0.364,1.456,0.728,0.728,0,0.364,1.82,0,1.456,9.464,9.089
netr.txt_2705,1.015,0.507,1.522,0.507,3.552,0.507,0,3.044,0.507,1.015,0.507,2.03,1.015,0.507,0.507,1.015,1.015,2.03,0.507,1.015,6.082,8.554
netr.txt_67991,0.812,0,1.625,1.625,0.812,0.406,0,1.218,0.406,2.843,0.812,0.406,0.812,0.812,0.812,0.812,0.812,0.812,0.406,1.218,10.075,8.875
netr.txt_71691,1.173,0.391,0.782,0.391,0.391,2.737,0.782,0.391,1.564,1.173,0,0.782,2.346,0.391,0.782,0,1.564,1.173,0,2.737,8.219,8.676
netr.txt_113509,3.142,0.449,1.795,0.449,0.898,2.244,0.449,0.449,0.449,0,1.346,0.449,2.244,0.449,1.795,0.449,0.449,1.346,0,0,8.246,9.297
netr.txt_66359,1.331,0,0.888,1.331,0.444,1.775,0,0.888,0,1.331,0.444,1.331,0.444,0,3.107,1.775,1.331,0,0,0.888,8.897,10.22
netr.txt_33761,0.705,2.116,2.116,0,0,1.411,0,1.411,0,2.821,1.411,2.116,0.705,0.705,1.411,2.116,2.116,1.411,0,0.705,6.319,7.644
netr.txt_77721,4.005,0.572,0.572,0,1.144,0.572,1.144,1.144,0.572,2.861,1.717,0,1.144,0,1.717,1.717,0.572,2.289,0,1.144,6.883,7.35
netr.txt_33581,2.217,0,0,0.739,2.217,2.956,0,0.739,1.478,2.956,1.478,1.478,0.739,0,0,5.173,1.478,2.956,0,0.739,6.923,4.609
netr.txt_114373,0.62,0.31,0.31,0.31,0.31,2.79,0.31,0.31,1.24,1.24,0.31,1.24,0.93,0.93,2.17,0.62,0.31,0.62,0.31,0.31,11.29,9.976
netr.txt_86543,2.89,1.445,5.78,1.445,0,1.445,0,0,1.445,0,1.445,0,0,2.89,1.445,1.445,0,1.445,0,0,4.786,9.285
netr.txt_88735,3.474,0,0.993,0.496,0.496,1.985,1.489,1.489,0,0.993,0.496,0,3.474,1.985,0.993,2.482,0.993,2.482,0,0,6.318,6.96
netr.txt_106379,1.834,0,0.611,0,1.222,1.222,1.834,1.834,0.611,1.834,0.611,0.611,1.222,3.056,2.445,1.834,4.278,1.834,0,0.611,6.225,5.224
netr.txt_35673,0.487,0,1.46,0.973,0.973,0.487,0.487,0.487,1.946,4.379,0.487,1.46,0,1.46,0.973,0.487,0,1.946,0,0,9.25,8.642
netr.txt_94301,1.921,1.441,1.441,0.48,0.48,1.441,0,0,0.96,2.401,0.48,0.96,2.881,0,0.96,0.96,1.921,1.441,0.48,0.48,8.246,7.305
netr.txt_17897,1.698,0,0.849,0,2.546,0.849,0,2.546,1.698,5.092,1.698,1.698,2.546,0.849,0,1.698,1.698,4.244,0,0.849,4.999,5.004
netr.txt_12263,1.033,1.033,1.033,0,0.516,2.066,0,1.549,0,0,0.516,1.033,1.549,0.516,2.066,1.033,2.582,0.516,0,1.033,9.399,8.909
netr.txt_78489,6.445,0,0,1.074,2.149,1.074,0,2.149,0,8.594,1.074,2.149,1.074,0,1.074,0,1.074,3.223,0,0,4.296,5.451
netr.txt_56759,1.837,0,0.612,0,1.225,4.898,0,2.449,0,3.061,0.612,0,0.612,0,0.612,2.449,1.837,2.449,0.612,1.225,6.486,6.682
netr.txt_77911,0.482,0.482,0.482,0,1.926,0.963,0,0.963,0.482,0.963,0.963,0,2.408,0.482,2.408,4.334,1.444,0.963,0.482,0.963,8.285,7.22
netr.txt_71507,0,0,7.152,3.901,0,1.951,1.3,1.3,0,0.65,0.65,0.65,0,1.3,0,3.251,2.601,2.601,0,0,5.67,5.882
netr.txt_105833,1.995,0,0,1.496,0.499,0,0,1.496,3.99,2.494,0.499,1.995,0.997,2.992,0.499,1.496,1.496,1.496,0,0,7.064,6.788
netr.txt_58957,1.308,0,7.849,3.271,0,1.962,0,0,0.654,0,1.308,0,3.271,1.962,0,1.308,3.271,0.654,0,0.654,6.184,5.281
netr.txt_16621,0.581,0,0,2.323,0,0.581,0,2.903,2.323,5.226,1.161,2.323,1.742,0.581,0.581,0,2.323,2.323,0.581,0.581,5.453,6.739
netr.txt_89629,2.909,1.455,2.909,1.455,0,0,0,4.364,0,4.364,4.364,1.455,1.455,0,0,0,0,0,0,1.455,7.752,4.41
netr.txt_57825,3.189,0,1.595,0.797,1.595,1.196,0.399,1.595,0.797,1.993,1.196,0.399,0.797,0.399,0.797,1.196,0.399,0.797,0.399,0.399,7.252,9.3
netr.txt_40007,3.933,0,3.933,0,0,0,1.573,0.787,1.573,3.933,0,2.36,0.787,1.573,0,4.72,0.787,0.787,0,0,5.884,5.968
netr.txt_77723,1.308,0.654,0.654,1.961,1.961,1.308,0,0,1.308,5.231,0.654,1.308,2.615,0.654,0.654,3.269,0.654,0.654,0,0,6.007,6.942
netr.txt_21847,0,0,1.772,3.543,0.886,1.772,0,0,3.543,0.886,0,0.886,2.657,0.886,0.886,3.543,3.543,0.886,0,0,7.709,4.737
netr.txt_43965,1.319,0.88,2.199,1.319,0.88,0.88,0,2.639,0.44,1.319,0.88,1.759,0,1.759,0,0.88,0,1.759,0.88,1.319,8.342,7.223
netr.txt_49263,3.87,0,0,0.484,0.484,0.484,0,1.935,0.484,1.935,1.451,0,1.451,0,1.935,4.838,0.484,0.967,0,0.484,8.026,7.4
netr.txt_5533,0.642,0,1.285,0.642,1.927,0,0,3.212,1.927,1.285,1.285,1.927,0.642,0,0.642,1.927,0,1.285,0,1.927,9.343,6.676
netr.txt_27593,0,1.313,1.313,0,1.313,1.313,0,0,0,1.313,1.313,0,0,0,2.626,1.313,1.313,0,0,1.313,12.499,10.207
netr.txt_60365,1.652,0,1.102,0.551,0,1.102,0,1.652,0.551,1.652,0.551,0,0,0.551,1.652,1.102,0.551,0.551,0,0.551,11.747,11.953
netr.txt_62009,0,0,0.516,1.547,0.516,0.516,0.516,1.032,2.063,1.547,1.032,1.032,2.063,0.516,1.032,1.032,0,1.547,0.516,1.032,9.155,9.176
netr.txt_23781,3.661,0,1.627,2.848,0,0.407,0.407,0.814,0.814,2.441,0.814,0.407,0.814,0.407,1.22,0.814,1.627,0.814,0,0,8.562,7.99
netr.txt_120113,0.662,1.324,0,0,0.662,1.324,0.662,1.324,1.324,1.324,0.662,1.324,2.649,1.324,1.987,1.324,1.987,1.987,0.662,0,7.169,7.328
netr.txt_9237,0,1.243,1.243,0,1.243,0.414,1.243,0.829,0.829,4.557,1.243,0.829,0,0.414,2.071,1.657,0.829,1.243,0,0.414,7.979,8.255
netr.txt_64981,0.871,0,2.614,2.614,0,1.743,0,0,2.614,0,0,0,5.229,1.743,1.743,1.743,3.486,0.871,0,0,7.369,5.322
netr.txt_55613,2.05,0,1.367,0,1.367,1.367,0,2.05,0,2.05,1.367,0,0,0,0.683,2.05,0.683,3.416,1.367,0,9.543,7.113
netr.txt_86225,0.431,0,0.862,2.156,0.431,0,0,2.156,2.156,3.019,0.431,1.294,1.294,1.725,0.862,0,1.294,0.431,0,0.862,9.758,7.265
netr.txt_8167,1.101,0.367,1.101,0,0,0.734,1.835,0.734,1.468,2.202,1.101,0.734,0,0.734,2.202,0.367,0.734,1.468,0.367,0.734,9.698,8.703
netr.txt_81401,1.132,1.132,0,1.132,0.566,0.566,0.566,1.698,2.263,3.961,0.566,1.698,1.698,1.132,0.566,1.132,0.566,2.829,0,1.132,6.622,6.648
netr.txt_18969,2.74,0,1.096,1.096,1.096,1.096,0,0,0.548,3.288,0.548,0,1.644,0.548,1.096,1.096,1.096,1.644,0,0,8.615,9.138
netr.txt_97561,3.178,0,3.813,0.636,1.907,1.271,0.636,0,0,0.636,1.271,1.907,0.636,0.636,0.636,5.72,1.907,2.542,0,0.636,4.888,6.326
netr.txt_23557,0,0,2.163,0,2.163,4.326,0,2.163,0,0,2.163,4.326,0,6.489,0,0,0,0,0,0,6.44,7.178
netr.txt_88271,1.014,0,2.029,1.014,1.014,2.029,0,3.043,1.014,1.014,0,0,2.029,2.029,1.014,2.029,0,3.043,0,0,6.333,8.31
netr.txt_35995,1.724,0.575,0.575,1.724,2.299,1.15,2.874,2.299,0.575,4.023,1.724,0.575,1.15,0,0,1.724,1.15,1.724,0,1.724,5.386,6.02
netr.txt_32251,1.564,0.521,0.521,1.043,0,1.564,0,1.043,1.043,3.65,0,2.086,0,0.521,1.043,2.086,2.607,3.128,0,0.521,7.641,6.555
netr.txt_95263,3.098,1.549,0.387,0.387,0,0.774,0,0.387,5.035,1.162,0.387,0,0.774,0.387,1.162,1.162,0,1.549,0,0,9.107,9.074
netr.txt_75183,1.854,0.618,0,2.471,1.236,2.471,1.236,1.854,1.236,2.471,1.236,2.471,0.618,0,0,2.471,1.236,3.089,0,0,6.15,5.798
netr.txt_51671,0.664,0,0,0.664,3.986,1.329,1.329,1.329,0,5.979,0.664,0.664,1.329,0.664,1.329,3.986,0,0,0.664,0,6.052,7.06
netr.txt_88481,1.46,0,2.19,1.825,0.365,0.365,0,0.365,0.365,1.825,0.365,0,0.73,0.73,1.46,0,0.365,1.46,0.73,0.365,9.835,12.137
netr.txt_86385,1.397,0,0,0.699,2.096,2.096,0,3.494,1.397,2.795,1.397,0.699,0,0.699,0.699,3.494,1.397,2.795,0.699,0,5.483,6.867
netr.txt_33349,0.925,0.308,0,0.925,0.308,1.849,1.233,0.616,0.925,1.849,0.616,0.616,0.308,0.308,1.541,0,0.616,0.925,0.616,0.925,9.474,11.907
netr.txt_119303,6.541,0.654,0,0.654,0.654,1.308,0,1.308,0,2.616,1.308,1.308,4.579,1.962,0.654,2.616,1.308,2.616,0,1.308,4.825,4.82
netr.txt_60361,1.115,0,0.743,2.23,2.23,0.743,0,1.486,1.115,0.743,0.743,1.858,0.372,0.372,1.115,1.858,0.743,0.743,0,0.372,9.321,8.483
netr.txt_70681,0,0,0.763,0,0.381,0.381,0,3.051,1.907,2.288,0.381,0.763,0.763,0.381,1.525,1.907,0,0,0,1.525,10.094,10.522
netr.txt_73439,2.374,0,0.475,0,0.475,1.899,0,0.475,0,3.323,0.475,0,5.222,0.475,2.374,3.323,0.949,1.899,0,0,7.08,6.575
netr.txt_98813,1.141,0,1.141,1.141,0,1.141,0,0.571,1.141,2.282,0,0,0,0.571,1.711,0.571,0.571,3.423,0,0,11.799,9.59
netr.txt_4041,1.522,0,1.015,0.507,2.537,1.015,0,2.029,0.507,3.551,0.507,0.507,1.522,0,1.015,1.522,1.015,1.522,0.507,0.507,7.013,8.396
netr.txt_38263,5.413,0,1.804,1.804,1.804,1.804,0,0,0,3.609,0,3.609,3.609,0,0,1.804,1.804,1.804,0,0,6.692,4.078
netr.txt_71789,0,0,1.688,2.533,0,2.533,0,1.688,0.844,2.533,0,0,1.688,1.688,0.844,0.844,2.533,0.844,0,0.844,7.78,7.789
netr.txt_44499,1.412,0,0.471,2.353,0.471,2.353,0,1.883,0.471,1.883,0,0.471,0.471,0,1.412,0.941,1.883,2.824,0,0,7.989,9.133
netr.txt_56001,2.032,0,0.508,0,0.508,1.016,1.016,0.508,1.524,2.54,1.016,0.508,4.572,1.016,1.016,1.524,0.508,1.016,0.508,0,7.429,7.958
netr.txt_85809,3.532,0.706,1.413,1.413,1.413,1.413,0,0.706,0,1.413,0.706,1.413,1.413,0.706,0,1.413,0.706,2.119,1.413,0,6.94,8.015
netr.txt_42597,0.481,0.481,0,1.923,3.365,1.923,0,1.923,0.962,2.404,0.481,0.962,0.962,1.442,0.481,3.365,0.481,0,0,0.481,6.331,8.461
netr.txt_112827,0.522,0.522,0,0.522,4.174,1.565,0.522,1.565,2.087,3.652,0.522,2.609,1.044,0,0,0.522,1.565,1.565,0.522,1.565,6.089,6.738
netr.txt_82915,2.22,1.11,0,2.22,2.22,0.555,0.555,1.665,1.11,2.22,1.665,1.11,1.11,2.775,0.555,2.775,0,1.665,0,0.555,5.978,6.241
netr.txt_51661,0.626,1.252,1.252,3.131,0,3.131,0,0,0.626,3.757,0,0.626,3.131,1.252,0.626,2.505,1.879,2.505,0,0,5.485,6.61
netr.txt_76349,0.965,0.483,3.378,0.965,0.965,0.483,0.483,0.965,0.483,1.448,0,0.483,0,0.483,0.965,1.93,0.483,1.93,0.483,0.965,7.749,10.297
netr.txt_100659,1.361,0.454,0,0,0,0.454,0.907,0.907,1.361,2.268,0.454,0.907,0,0,1.814,0.907,1.361,2.268,0.454,0,10.072,10.717
netr.txt_43143,0.828,0,0.828,0.414,0.414,1.242,0.414,0,0.828,2.483,0.414,0.828,1.242,0,1.655,0.828,0.414,2.069,0.414,0.414,10.459,10.518
netr.txt_52589,0,0,0,0.858,0.858,0.858,0,2.575,0.858,3.434,1.717,0,0.858,1.717,0.858,0,3.434,0,0.858,0.858,8.311,8.407
netr.txt_4695,1.097,0,1.097,2.193,0.548,0.548,0.548,1.645,3.29,3.29,1.097,2.193,1.645,1.645,0.548,0.548,1.645,0.548,0,0,6.46,6.941
netr.txt_46145,2.041,0,0.68,2.041,0,0.68,0.68,1.361,0,1.361,0.68,0,2.721,0.68,1.361,1.361,0.68,2.721,0,0.68,8.439,8.293
netr.txt_117397,1.394,0.349,0.697,0.697,0.697,0,0.349,1.743,1.046,1.743,0.697,0.697,1.046,0.697,1.743,0.697,0.349,1.394,0,1.046,10.264,9.107
netr.txt_68183,0.356,0,1.069,2.138,0.356,1.069,1.069,1.781,0,1.069,0.356,0.713,1.781,1.069,1.425,0.713,0,2.494,0.356,0,7.951,10.629
netr.txt_28725,0,0.564,0.564,0,1.692,1.128,0.564,0.564,1.128,2.821,0.564,1.128,1.128,0,1.128,4.513,0.564,3.385,0,0,7.406,7.902
netr.txt_103405,0,0,0.596,0,1.193,1.193,0,0,2.385,2.982,0.596,1.789,1.193,3.578,1.193,1.193,2.385,0.596,0.596,1.789,8.181,5.798
netr.txt_121145,3.241,0.405,0,0.81,1.215,1.621,0,0.405,2.431,0.81,0.405,0,1.215,1.621,0.81,2.431,0.81,0,0,0.405,10.1,7.649
netr.txt_67867,2.038,0,0.51,0.51,4.077,0.51,0,2.038,0.51,2.548,0.51,1.019,1.529,0.51,0.51,2.038,1.529,1.019,0.51,0.51,6.801,7.766
netr.txt_10201,0.653,1.306,0,0,1.958,0,0,1.306,0.653,3.917,0.653,1.306,0,0,2.611,4.57,0.653,0.653,0,0.653,7.394,8.35
netr.txt_67281,1.208,0,0.806,1.611,1.611,1.208,0,0.403,1.611,0.403,1.208,0.403,0.806,0.806,0.806,0.403,0,1.611,0,0.403,9.779,11.737
netr.txt_120293,2.54,0,2.54,3.556,0,1.524,0,1.016,1.524,1.524,1.016,1.016,0,0.508,0.508,1.016,1.016,0.508,0,0,8.876,7.78
netr.txt_99371,1.14,0.38,0.38,1.9,1.14,1.14,0.38,1.14,1.14,1.9,0.76,0.38,0,3.04,1.14,0,0.76,1.9,0,0,8.223,9.543
netr.txt_119107,1.453,0.484,1.453,0.969,0,1.937,0,1.453,0.969,0.969,0.969,0.969,1.453,1.453,0.484,3.39,0.969,1.937,0.484,0.484,7.889,6.784
netr.txt_2695,1.288,0,1.288,1.288,0.644,1.288,0.644,0,1.288,3.22,0,0.644,3.22,1.932,1.288,2.576,1.288,0,0,0.644,6.341,8.141
netr.txt_61091,0.414,0.414,2.068,2.481,0.414,0,0,4.135,2.481,1.241,0.414,0.827,0.414,0,0.414,1.654,0.414,0.414,0,1.241,7.612,9.384
netr.txt_75463,0.381,0.762,1.524,0,1.143,0,0.762,0.381,2.666,2.666,0.381,0,1.143,0.762,1.143,1.143,0.762,1.524,0.381,1.143,9.038,8.684
netr.txt_8175,0.864,1.296,1.296,2.593,0.864,0.432,0.432,0.432,0.432,1.728,0.432,1.296,0.864,0.432,1.296,2.16,2.593,0.864,0.432,0.432,7.342,8.174
netr.txt_76013,2.015,1.007,0,2.015,1.007,1.007,1.007,2.015,1.007,0,1.007,0,2.015,1.007,1.007,2.015,0,0,0,2.015,8.209,8.155
netr.txt_92409,3.654,0,0.609,0,1.218,0.609,2.436,1.218,1.218,4.263,1.218,2.436,1.218,0.609,0,0,2.436,1.827,1.218,0.609,6.463,5.361
netr.txt_114223,0,0,0,0,4.683,0,0,0,0,2.342,0,0,4.683,4.683,2.342,0,0,0,0,0,8.708,8.947
netr.txt_46523,0.895,0,0.447,0.895,3.133,0.895,0.447,1.79,0,0.895,0.447,0.895,2.685,0,2.237,1.79,0.447,1.343,0.895,0,6.828,9.546
netr.txt_17609,0,0.46,1.379,0.46,0.919,1.379,0.46,0.46,1.379,1.379,0.46,1.839,0.46,0,1.379,2.298,0.919,2.758,0.46,0,8.522,9.025
netr.txt_77809,0.906,0,0.604,1.812,0.302,0.604,0.302,0.906,1.812,0.906,0.604,0.302,0.302,0.302,2.114,0,1.208,0.302,0.604,0.302,13.46,9.602
netr.txt_26711,1.798,0.899,0.899,0.899,0.899,0.899,0.899,0.899,1.798,1.798,0.899,0.899,0,1.798,0.899,0,0.899,3.595,0,0,7.672,8.248
netr.txt_112837,0.372,0.372,1.116,1.116,0.744,1.488,0,1.116,0.744,1.488,1.116,0.744,0,1.116,1.488,0.744,2.233,0.744,0.372,0.372,9.77,9.154
netr.txt_33699,0.447,0,0.447,1.342,1.342,0.894,0,0.894,0.447,2.683,0,0.894,0,0.447,1.789,0,0.447,1.342,0,1.789,8.775,12.877
netr.txt_53727,2.811,0,0.937,2.342,0,0.468,0.468,1.405,1.874,2.342,2.342,0.468,0,0,1.874,0,0.937,0,0,0,8.995,9.118
netr.txt_44551,2.613,0,0,0.747,1.12,1.866,0.373,0,0.373,1.493,0.373,0,1.493,0,2.24,0.747,1.12,1.12,0,1.12,9.854,9.834
netr.txt_43669,0,0,0.577,0.577,2.884,0.577,1.154,2.307,2.307,1.154,1.731,0,2.307,0.577,0,1.731,1.731,0,0,2.307,6.724,8.213
netr.txt_47713,1.103,0,0.735,0,1.47,1.103,0.735,1.838,0.735,1.103,1.103,0.368,0.368,2.205,2.205,0.368,0,2.205,0,0.735,8.561,9.442
netr.txt_48709,0,1.485,0,0,0.495,0,1.98,2.475,1.485,2.475,0.495,0.495,0.99,0.495,1.98,0.495,0.99,0.495,0.99,0.99,9.029,8.551
netr.txt_112507,2.226,0,0.742,0,1.484,1.484,0,0.742,0,3.709,1.484,0,0,0,0.742,2.968,0.742,3.709,1.484,0,8.793,6.454
netr.txt_35799,1.712,0,1.141,1.712,0.571,2.853,0,1.712,0.571,1.712,1.712,0.571,0.571,1.712,0.571,1.141,0.571,1.712,0,0,8.082,7.948
netr.txt_119931,0.461,0,1.384,0.461,0.922,2.306,0,0.922,0.922,2.306,0.922,0.922,0.922,0.461,0.922,2.306,1.384,1.384,0,0.922,7.656,8.986
netr.txt_3639,1.052,2.104,1.052,1.052,1.052,1.578,0.526,1.578,1.052,4.207,1.052,0,1.052,1.052,0,2.104,1.052,1.052,1.052,0.526,7.633,5.727
netr.txt_109673,1.876,0,1.407,0.469,2.345,0.469,0.938,1.407,1.407,1.876,0.469,1.876,1.407,0.938,0.938,3.283,0.938,0,0,0.469,7.015,7.485
netr.txt_37259,2.986,0.427,0.427,0,1.706,0.427,0.427,0,0,1.28,0.427,0.853,0.427,0.427,1.706,2.133,0.853,1.706,0.853,0.853,9.18,9.294
netr.txt_118679,2.133,0,0.711,0,0.711,3.556,0,0.711,0,0.711,0,0.711,0.711,2.133,2.133,0.711,2.133,2.133,0,0,7.873,9.339
netr.txt_81343,0.564,0,2.82,1.128,0.564,0.564,0.564,1.128,4.512,0,0.564,1.128,1.692,0,1.128,1.692,1.128,1.128,0,0,7.585,8.645
netr.txt_98315,1.454,0,0,0.727,0.727,2.909,0,0,0.727,0.727,0.727,0.727,0.727,1.454,1.454,0.727,0.727,3.636,0,0,9.611,9.352
netr.txt_45525,0,0.962,0,1.444,0.481,0.962,0.481,1.925,4.813,3.369,0.962,0,0.962,1.444,0,1.444,1.444,0.962,0,0.962,7.77,6.654
netr.txt_25041,2.536,0.634,1.268,0,0,2.536,1.268,1.268,0.634,1.268,0.634,3.17,0,1.268,0.634,1.902,0,3.17,0,0.634,7.406,6.875
netr.txt_73959,0.903,3.611,0.903,0,0.903,1.806,0.903,1.806,0.903,5.417,1.806,0,0.903,1.806,0,2.708,0.903,0.903,1.806,0,6.851,4.351
netr.txt_63695,1.647,0,2.745,2.745,0,4.941,0,0.549,1.098,0.549,2.196,0,2.196,0,1.098,0.549,2.196,1.098,1.098,0,6.061,6.975
netr.txt_82625,2.901,0.58,0.58,0.58,0.58,2.321,0.58,0.58,2.321,2.321,3.481,0.58,0,0.58,0.58,2.321,0.58,4.062,0,0,5.453,7.084
netr.txt_35367,3.462,0,0.433,0.433,1.298,1.298,0,0,0.865,4.327,1.298,0,0.865,0.433,1.298,0.865,0.433,3.894,0.433,0,7.73,7.424
netr.txt_118711,1.38,0,0,0.69,1.38,3.449,0,2.069,0.69,5.519,1.38,0.69,1.38,1.38,0.69,0,1.38,2.069,0,1.38,6.24,6.301
netr.txt_25241,2.285,1.371,1.371,0.914,0.914,2.285,0,1.828,0,1.828,0.457,1.371,1.371,0.914,0.914,1.371,1.371,1.371,0.457,0.457,6.966,7.296
netr.txt_91151,2.331,0.933,0,0.466,1.399,0.466,0.466,1.399,0.933,1.865,0.933,1.399,1.865,1.865,1.865,0.933,0.933,1.865,0,0,8.374,6.567
netr.txt_57413,0.413,0,0.413,1.238,0.825,1.651,0.413,2.064,0,1.238,0.825,0,0.413,1.651,2.064,2.476,2.889,0,0.413,0.413,7.554,9.475
netr.txt_98939,2.963,0.494,0,0.494,1.975,1.975,1.482,1.482,0.988,3.951,0.494,0,0.988,0.494,0.988,0.988,0.988,0.988,0,0.494,7.505,7.207
netr.txt_95097,0.678,0,0,0,0.678,1.356,0,0.678,1.356,4.748,0.678,0,2.713,1.356,0,4.748,0.678,3.391,1.356,1.356,6.22,6.176
netr.txt_67525,0.974,0.487,1.947,1.947,2.434,0.974,0,3.408,1.461,1.461,0.974,0,0.974,0,0.487,0.487,0,1.947,0,0.974,8.497,7.211
netr.txt_56693,3.532,0,0,0.883,1.324,2.207,0.883,0.883,0,2.649,0.441,0,0.441,0,2.207,2.207,1.766,1.324,0,0.441,7.833,7.668
